Qf,Time,X,Y,Alpha,Temp(degC)
620,2.5,50,1.46,0.1066531071,50.3775623
620,2.5,50,1.48,0.1066414368,50.37523038
620,2.5,50,1.5,0.1066300874,50.37296124
620,2.5,50,1.52,0.1066190695,50.37075487
620,2.5,50,1.54,0.1066083864,50.36861117
620,2.5,50,1.56,0.1065980324,50.36653021
620,2.5,50,1.58,0.1065880075,50.36451198
620,2.5,50,1.6,0.1065783118,50.3625565
620,2.5,50,1.62,0.1065689452,50.36066375
620,2.5,50,1.64,0.1065599078,50.35883375
620,2.5,50,1.66,0.1065511995,50.35706648
620,2.5,50,1.68,0.1065428203,50.35536195
620,2.5,50,1.7,0.1065347703,50.35372016
620,2.5,50,1.72,0.1065270494,50.3521411
620,2.5,50,1.74,0.1065196576,50.35062479
620,2.5,50,1.76,0.106512595,50.34917121
620,2.5,50,1.78,0.1065058615,50.34645228
620,2.5,50,1.8,0.1064994572,50.34518692
620,2.5,50,1.82,0.106493382,50.3439843
620,2.5,50,1.84,0.1064876359,50.34284441
620,2.5,50,1.86,0.106482219,50.34176727
620,2.5,50,1.88,0.1064771312,50.34075287
620,2.5,50,1.9,0.1064723726,50.3398012
620,2.5,50,1.92,0.1064679431,50.33891227
620,2.5,50,1.94,0.1064638427,50.33808608
620,2.5,50,1.96,0.1064600715,50.33732263
620,2.5,50,1.98,0.1064566294,50.33662192
620,2.5,50,2,0.1064535164,50.33598395
620,3,50,0.02,0.1526848766,56.3975705
620,3,50,0.04,0.152637987,56.39071323
620,3,50,0.06,0.1525908472,56.38391777
620,3,50,0.08,0.151448713,56.3771841
620,3,50,0.1,0.1524978802,56.37051224
620,3,50,0.12,0.1524520531,56.36390218
620,3,50,0.14,0.1524066634,56.35735392
620,3,50,0.16,0.1523617113,56.35086746
620,3,50,0.18,0.1523171968,56.3444428
620,3,50,0.2,0.1522731198,56.33807995
620,3,50,0.22,0.1522294803,56.33177889
620,3,50,0.24,0.1521862783,56.32553964
620,3,50,0.26,0.152143514,56.31936219
620,3,50,0.28,0.1521011871,56.31324654
620,3,50,0.3,0.1520592978,56.3071927
620,3,50,0.32,0.152017846,56.30120065
620,3,50,0.34,0.1519768318,56.29527041
620,3,50,0.36,0.1519362551,56.28940197
620,3,50,0.38,0.151896116,56.28359533
620,3,50,0.4,0.1518564144,56.27785049
620,3,50,0.42,0.1518171503,56.27216746
620,3,50,0.44,0.1517783238,56.26654622
620,3,50,0.46,0.1517399348,56.26098679
620,3,50,0.48,0.1517019833,56.25548916
620,3,50,0.5,0.1516644694,56.25005333
620,3,50,0.52,0.1516274371,56.2446793
620,3,50,0.54,0.1515908039,56.23936673
620,3,50,0.56,0.1515546271,56.23411584
620,3,50,0.58,0.1515188863,56.22892665
620,3,50,0.6,0.1514835816,56.22379916
620,3,50,0.62,0.151448713,56.21873335
620,3,50,0.64,0.1514142804,56.21372924
620,3,50,0.66,0.1513802839,56.20878682
620,3,50,0.68,0.1513467235,56.2039061
620,3,50,0.7,0.1513135992,56.19908706
620,3,50,0.72,0.1512809109,56.19432972
620,3,50,0.74,0.1512486587,56.18963407
620,3,50,0.76,0.1512168425,56.18500011
620,3,50,0.78,0.1511854625,56.18042785
620,3,50,0.8,0.1511545185,56.17591728
620,3,50,0.82,0.1511240105,56.1714684
620,3,50,0.84,0.1510939387,56.16708122
620,3,50,0.86,0.1510643029,56.16275572
620,3,50,0.88,0.1510351031,56.15849192
620,3,50,0.9,0.1510063395,56.15428981
620,3,50,0.92,0.1509780119,56.1501494
620,3,50,0.94,0.1509501204,56.14607068
620,3,50,0.96,0.1509226649,56.14205365
620,3,50,0.98,0.1508956456,56.13809831
620,3,50,1,0.1508690622,56.13420466
620,3,50,1.02,0.150842896,56.13037271
620,3,50,1.04,0.1508171646,56.12660231
620,3,50,1.06,0.1507918796,56.12289355
620,3,50,1.08,0.1507670263,56.11924644
620,3,50,1.1,0.150742605,56.11566096
620,3,50,1.12,0.1507186155,56.11213712
620,3,50,1.14,0.1506950579,56.10867493
620,3,50,1.16,0.1506719321,56.10527437
620,3,50,1.18,0.1506492382,56.10193545
620,3,50,1.2,0.1506269762,56.09865818
620,3,50,1.22,0.150605146,56.09544254
620,3,50,1.24,0.1505837478,56.09228855
620,3,50,1.26,0.1505627813,56.08919619
620,3,50,1.28,0.1505422468,56.08616548
620,3,50,1.3,0.1505221441,56.0831964
620,3,50,1.32,0.1505024733,56.08028897
620,3,50,1.34,0.1504832343,56.07744318
620,3,50,1.36,0.1504644273,56.07465902
620,3,50,1.38,0.150446052,56.07193651
620,3,50,1.4,0.1504105972,56.06927564
620,3,50,1.42,0.1503935176,56.06667641
620,3,50,1.44,0.1503768698,56.06413882
620,3,50,1.46,0.150360654,56.06166286
620,3,50,1.48,0.15034487,56.05924855
620,3,50,1.5,0.1503295062,56.05689588
620,3,50,1.52,0.1503145745,56.05460485
620,3,50,1.54,0.1503000787,56.05237535
620,3,50,1.56,0.1502860123,56.05020745
620,3,50,1.58,0.1502723754,56.04810116
620,3,50,1.6,0.150259168,56.04605647
620,3,50,1.62,0.1502463901,56.04407338
620,3,50,1.64,0.1502340416,56.04215189
620,3,50,1.66,0.1502221226,56.040292
620,3,50,1.68,0.150210633,56.03849372
620,3,50,1.7,0.150199573,56.03675704
620,3,50,1.72,0.1501889424,56.03508197
620,3,50,1.74,0.1501787412,56.03346849
620,3,50,1.76,0.1501689696,56.03191662
620,3,50,1.78,0.1501596274,56.02899769
620,3,50,1.8,0.1501507147,56.02763063
620,3,50,1.82,0.1501422314,56.02632517
620,3,50,1.84,0.1501341776,56.02508131
620,3,50,1.86,0.1501265533,56.02389906
620,3,50,1.88,0.1501193585,56.02277841
620,3,50,1.9,0.1501125931,56.02171936
620,3,50,1.92,0.1501062572,56.02072191
620,3,50,1.94,0.1501003508,56.01978607
620,3,50,1.96,0.1500948738,56.01891183
620,3,50,1.98,0.1500898263,56.0180992
620,3,50,2,0.1500852083,56.01734816
620,3.5,50,0.02,0.2002226438,62.03063222
620,3.5,50,0.04,0.2001648057,62.02377439
620,3.5,50,0.06,0.2001068763,62.01697724
620,3.5,50,0.08,0.1987011951,62.01024076
620,3.5,50,0.1,0.1999926152,62.00356496
620,3.5,50,0.12,0.1999362836,61.99694983
620,3.5,50,0.14,0.1998804846,61.99039538
620,3.5,50,0.16,0.1998252182,61.9839016
620,3.5,50,0.18,0.1997704844,61.9774685
620,3.5,50,0.2,0.1997162832,61.97109608
620,3.5,50,0.22,0.1996626146,61.96478433
620,3.5,50,0.24,0.1996094786,61.95853326
620,3.5,50,0.26,0.1995568752,61.95234286
620,3.5,50,0.28,0.1995048044,61.94621314
620,3.5,50,0.3,0.1994532662,61.9401441
620,3.5,50,0.32,0.1994022606,61.93413573
620,3.5,50,0.34,0.1993517876,61.92818803
620,3.5,50,0.36,0.1993018472,61.92230102
620,3.5,50,0.38,0.1992524394,61.91647468
620,3.5,50,0.4,0.1992035642,61.91070901
620,3.5,50,0.42,0.1991552216,61.90500402
620,3.5,50,0.44,0.1991074116,61.89935971
620,3.5,50,0.46,0.1990601342,61.89377607
620,3.5,50,0.48,0.1990133895,61.88825311
620,3.5,50,0.5,0.1989671773,61.88279082
620,3.5,50,0.52,0.1989215349,61.87738921
620,3.5,50,0.54,0.1988763893,61.87204793
620,3.5,50,0.56,0.1988317951,61.86676721
620,3.5,50,0.58,0.1987877314,61.86154706
620,3.5,50,0.6,0.198744198,61.85638748
620,3.5,50,0.62,0.1987011951,61.85128847
620,3.5,50,0.64,0.1986587226,61.84625002
620,3.5,50,0.66,0.1986167805,61.84127214
620,3.5,50,0.68,0.1985753688,61.83635482
620,3.5,50,0.7,0.1985344875,61.83149807
620,3.5,50,0.72,0.1984941367,61.82670189
620,3.5,50,0.74,0.1984543162,61.82196628
620,3.5,50,0.76,0.1984150262,61.81729123
620,3.5,50,0.78,0.1983762666,61.81267675
620,3.5,50,0.8,0.1983380374,61.80812284
620,3.5,50,0.82,0.1983003386,61.80362949
620,3.5,50,0.84,0.1982631702,61.79919671
620,3.5,50,0.86,0.1982265323,61.7948245
620,3.5,50,0.88,0.1981904247,61.79051285
620,3.5,50,0.9,0.1981548476,61.78626177
620,3.5,50,0.92,0.1981198009,61.78207126
620,3.5,50,0.94,0.1980852846,61.77794132
620,3.5,50,0.96,0.1980512987,61.77387194
620,3.5,50,0.98,0.1980178432,61.76986313
620,3.5,50,1,0.1979849182,61.76591488
620,3.5,50,1.02,0.1979525037,61.7620272
620,3.5,50,1.04,0.1979206184,61.75819995
620,3.5,50,1.06,0.1978892741,61.75443322
620,3.5,50,1.08,0.1978584558,61.750727
620,3.5,50,1.1,0.1978281635,61.7470813
620,3.5,50,1.12,0.1977983972,61.74349611
620,3.5,50,1.14,0.1977691569,61.73997143
620,3.5,50,1.16,0.1977404427,61.73650727
620,3.5,50,1.18,0.1977122544,61.73310363
620,3.5,50,1.2,0.1976845922,61.7297605
620,3.5,50,1.22,0.1976574559,61.72647788
620,3.5,50,1.24,0.1976308457,61.72325578
620,3.5,50,1.26,0.1976047615,61.7200942
620,3.5,50,1.28,0.1975792033,61.71699313
620,3.5,50,1.3,0.1975541711,61.71395257
620,3.5,50,1.32,0.1975296649,61.71097253
620,3.5,50,1.34,0.1975056848,61.70805301
620,3.5,50,1.36,0.1974822306,61.705194
620,3.5,50,1.38,0.1974593025,61.7023955
620,3.5,50,1.4,0.1974150242,61.69965752
620,3.5,50,1.42,0.1973936741,61.69698005
620,3.5,50,1.44,0.19737285,61.6943631
620,3.5,50,1.46,0.1973525519,61.69180666
620,3.5,50,1.48,0.1973327799,61.68931074
620,3.5,50,1.5,0.1973135216,61.68687533
620,3.5,50,1.52,0.1972947895,61.68450044
620,3.5,50,1.54,0.1972765875,61.68218595
620,3.5,50,1.56,0.1972589091,61.67993194
620,3.5,50,1.58,0.1972417541,61.67773841
620,3.5,50,1.6,0.1972251225,61.67560536
620,3.5,50,1.62,0.1972090145,61.67353278
620,3.5,50,1.64,0.1971934298,61.67152069
620,3.5,50,1.66,0.1971783687,61.66956906
620,3.5,50,1.68,0.197163831,61.66767792
620,3.5,50,1.7,0.1971498167,61.66584726
620,3.5,50,1.72,0.1971363259,61.66407707
620,3.5,50,1.74,0.1971233586,61.66236736
620,3.5,50,1.76,0.1971109148,61.66071813
620,3.5,50,1.78,0.1970989944,61.65760109
620,3.5,50,1.8,0.1970875974,61.65613329
620,3.5,50,1.82,0.1970767239,61.65472597
620,3.5,50,1.84,0.1970663739,61.65337913
620,3.5,50,1.86,0.1970565474,61.65209276
620,3.5,50,1.88,0.1970472442,61.65086687
620,3.5,50,1.9,0.1970384646,61.64970146
620,3.5,50,1.92,0.1970302084,61.64859653
620,3.5,50,1.94,0.1970224757,61.64755207
620,3.5,50,1.96,0.1970152664,61.6465681
620,3.5,50,1.98,0.1970085806,61.6456446
620,3.5,50,2,0.1970024183,61.64478157
620,4,50,0.02,0.2648615252,67.38027426
620,4,50,0.04,0.2647959613,67.3734159
620,4,50,0.06,0.2647304353,67.36661714
620,4,50,0.08,0.2631358043,67.35987799
620,4,50,0.1,0.2646011565,67.35319844
620,4,50,0.12,0.2645374038,67.3465785
620,4,50,0.14,0.2644742422,67.34001817
620,4,50,0.16,0.2644116717,67.33351745
620,4,50,0.18,0.2643496924,67.32707633
620,4,50,0.2,0.2642883041,67.32069481
620,4,50,0.22,0.264227507,67.31437291
620,4,50,0.24,0.264167301,67.30811061
620,4,50,0.26,0.2641076861,67.30190792
620,4,50,0.28,0.2640486624,67.29576483
620,4,50,0.3,0.2639902298,67.28968135
620,4,50,0.32,0.2639323883,67.28365747
620,4,50,0.34,0.2638751379,67.27769321
620,4,50,0.36,0.2638184786,67.27178855
620,4,50,0.38,0.2637624104,67.26594349
620,4,50,0.4,0.2637069334,67.26015804
620,4,50,0.42,0.2636520475,67.2544322
620,4,50,0.44,0.2635977527,67.24876597
620,4,50,0.46,0.263544049,67.24315934
620,4,50,0.48,0.2634909365,67.23761232
620,4,50,0.5,0.2634384151,67.2321249
620,4,50,0.52,0.263386521,67.22669709
620,4,50,0.54,0.2633351859,67.22132855
620,4,50,0.56,0.263284456,67.2160195
620,4,50,0.58,0.2632343158,67.21076994
620,4,50,0.6,0.2631847652,67.20557989
620,4,50,0.62,0.2631358043,67.20044933
620,4,50,0.64,0.2630874331,67.19537827
620,4,50,0.66,0.2630396516,67.19036671
620,4,50,0.68,0.2629924597,67.18541465
620,4,50,0.7,0.2629458575,67.18052208
620,4,50,0.72,0.262899845,67.17568901
620,4,50,0.74,0.2628544222,67.17091544
620,4,50,0.76,0.262809589,67.16620137
620,4,50,0.78,0.2627653455,67.16154679
620,4,50,0.8,0.2627216917,67.15695171
620,4,50,0.82,0.2626786275,67.15241613
620,4,50,0.84,0.262636153,67.14794005
620,4,50,0.86,0.2625942682,67.14352346
620,4,50,0.88,0.2625529731,67.13916638
620,4,50,0.9,0.2625122676,67.13486879
620,4,50,0.92,0.2624721518,67.13063069
620,4,50,0.94,0.2624326257,67.1264521
620,4,50,0.96,0.2623936892,67.122333
620,4,50,0.98,0.2623553425,67.1182734
620,4,50,1,0.2623175854,67.1142733
620,4,50,1.02,0.2622804032,67.1103327
620,4,50,1.04,0.2622438093,67.10645146
620,4,50,1.06,0.2622078127,67.10262966
620,4,50,1.08,0.2621724022,67.09886731
620,4,50,1.1,0.262137578,67.09516441
620,4,50,1.12,0.2621033399,67.09152095
620,4,50,1.14,0.2620696881,67.08793694
620,4,50,1.16,0.2620366224,67.08441238
620,4,50,1.18,0.2620041429,67.08094726
620,4,50,1.2,0.2619722496,67.07754158
620,4,50,1.22,0.2619409425,67.07419536
620,4,50,1.24,0.2619102216,67.07090858
620,4,50,1.26,0.2618800868,67.06768124
620,4,50,1.28,0.2618505383,67.06451335
620,4,50,1.3,0.2618215759,67.06140491
620,4,50,1.32,0.2617931997,67.05835591
620,4,50,1.34,0.2617654097,67.05536636
620,4,50,1.36,0.2617382059,67.05243626
620,4,50,1.38,0.2617115883,67.0495656
620,4,50,1.4,0.2616601116,67.04675438
620,4,50,1.42,0.2616352526,67.04400262
620,4,50,1.44,0.2616109797,67.0413103
620,4,50,1.46,0.261587293,67.03867742
620,4,50,1.48,0.2615641925,67.03610399
620,4,50,1.5,0.2615416692,67.03359001
620,4,50,1.52,0.2615197317,67.03113547
620,4,50,1.54,0.2614983833,67.02874027
620,4,50,1.56,0.2614776192,67.02640448
620,4,50,1.58,0.2614574391,67.0241281
620,4,50,1.6,0.2614378433,67.02191113
620,4,50,1.62,0.2614188316,67.01975357
620,4,50,1.64,0.261400404,67.01765542
620,4,50,1.66,0.2613825606,67.01561668
620,4,50,1.68,0.2613653013,67.01363734
620,4,50,1.7,0.2613486263,67.01171742
620,4,50,1.72,0.2613325353,67.0098569
620,4,50,1.74,0.2613170285,67.0080558
620,4,50,1.76,0.2613021059,67.0063141
620,4,50,1.78,0.2612877674,67.00300893
620,4,50,1.8,0.2612740131,67.00144546
620,4,50,1.82,0.2612608429,66.99994141
620,4,50,1.84,0.2612482569,66.99849676
620,4,50,1.86,0.2612362551,66.99711151
620,4,50,1.88,0.2612248374,66.99578568
620,4,50,1.9,0.2612140038,66.99451926
620,4,50,1.92,0.2612037544,66.99331225
620,4,50,1.94,0.2611940892,66.99216464
620,4,50,1.96,0.2611850081,66.99107645
620,4,50,1.98,0.2611765112,66.99004766
620,4,50,2,0.2611685984,66.98907829
620,4.5,50,0.02,0.3295004067,72.7299163
620,4.5,50,0.04,0.329427117,72.7230574
620,4.5,50,0.06,0.3293539943,72.71625704
620,4.5,50,0.08,0.3275704135,72.70951522
620,4.5,50,0.1,0.3292096977,72.70283193
620,4.5,50,0.12,0.3291385239,72.69620718
620,4.5,50,0.14,0.3290679997,72.68964097
620,4.5,50,0.16,0.3289981252,72.68313329
620,4.5,50,0.18,0.3289289003,72.67668415
620,4.5,50,0.2,0.328860325,72.67029355
620,4.5,50,0.22,0.3287923994,72.66396149
620,4.5,50,0.24,0.3287251234,72.65768796
620,4.5,50,0.26,0.3286584971,72.65147297
620,4.5,50,0.28,0.3285925204,72.64531652
620,4.5,50,0.3,0.3285271933,72.6392186
620,4.5,50,0.32,0.3284625159,72.63317922
620,4.5,50,0.34,0.3283984881,72.62719838
620,4.5,50,0.36,0.32833511,72.62127608
620,4.5,50,0.38,0.3282723815,72.61541231
620,4.5,50,0.4,0.3282103026,72.60960708
620,4.5,50,0.42,0.3281488734,72.60386039
620,4.5,50,0.44,0.3280880938,72.59817223
620,4.5,50,0.46,0.3280279638,72.59254261
620,4.5,50,0.48,0.3279684835,72.58697153
620,4.5,50,0.5,0.3279096529,72.58145899
620,4.5,50,0.52,0.3278515071,72.57600498
620,4.5,50,0.54,0.3277939825,72.57060917
620,4.5,50,0.56,0.3277371168,72.56527178
620,4.5,50,0.58,0.3276809001,72.55999283
620,4.5,50,0.6,0.3276253324,72.5547723
620,4.5,50,0.62,0.3275704135,72.5496102
620,4.5,50,0.64,0.3275161436,72.54450653
620,4.5,50,0.66,0.3274625227,72.53946128
620,4.5,50,0.68,0.3274095506,72.53447447
620,4.5,50,0.7,0.3273572275,72.52954608
620,4.5,50,0.72,0.3273055533,72.52467613
620,4.5,50,0.74,0.3272545281,72.5198646
620,4.5,50,0.76,0.3272041518,72.5151115
620,4.5,50,0.78,0.3271544244,72.51041683
620,4.5,50,0.8,0.3271053459,72.50578059
620,4.5,50,0.82,0.3270569164,72.50120277
620,4.5,50,0.84,0.3270091358,72.49668339
620,4.5,50,0.86,0.3269620041,72.49222243
620,4.5,50,0.88,0.3269155214,72.4878199
620,4.5,50,0.9,0.3268696876,72.4834758
620,4.5,50,0.92,0.3268245027,72.47919013
620,4.5,50,0.94,0.3267799668,72.47496288
620,4.5,50,0.96,0.3267360798,72.47079407
620,4.5,50,0.98,0.3266928417,72.46668368
620,4.5,50,1,0.3266502526,72.46263173
620,4.5,50,1.02,0.3266083027,72.4586382
620,4.5,50,1.04,0.3265670001,72.45470296
620,4.5,50,1.06,0.3265263512,72.45082611
620,4.5,50,1.08,0.3264863487,72.44700763
620,4.5,50,1.1,0.3264469925,72.44324752
620,4.5,50,1.12,0.3264082827,72.4395458
620,4.5,50,1.14,0.3263702192,72.43590245
620,4.5,50,1.16,0.3263328022,72.43231748
620,4.5,50,1.18,0.3262960314,72.42879089
620,4.5,50,1.2,0.3262599071,72.42532267
620,4.5,50,1.22,0.3262244291,72.42191283
620,4.5,50,1.24,0.3261895974,72.41856137
620,4.5,50,1.26,0.3261554122,72.41526828
620,4.5,50,1.28,0.3261218733,72.41203358
620,4.5,50,1.3,0.3260889807,72.40885724
620,4.5,50,1.32,0.3260567345,72.40573929
620,4.5,50,1.34,0.3260251347,72.40267971
620,4.5,50,1.36,0.3259941813,72.39967852
620,4.5,50,1.38,0.3259638742,72.39673569
620,4.5,50,1.4,0.3259051991,72.39385125
620,4.5,50,1.42,0.325876831,72.39102518
620,4.5,50,1.44,0.3258491094,72.38825749
620,4.5,50,1.46,0.3258220341,72.38554818
620,4.5,50,1.48,0.3257956052,72.38289724
620,4.5,50,1.5,0.3257698167,72.38030468
620,4.5,50,1.52,0.3257446739,72.3777705
620,4.5,50,1.54,0.3257201791,72.37529459
620,4.5,50,1.56,0.3256963292,72.37287702
620,4.5,50,1.58,0.3256731242,72.37051779
620,4.5,50,1.6,0.325650564,72.36821691
620,4.5,50,1.62,0.3256286487,72.36597436
620,4.5,50,1.64,0.3256073782,72.36379015
620,4.5,50,1.66,0.3255867525,72.36166429
620,4.5,50,1.68,0.3255667717,72.35959676
620,4.5,50,1.7,0.3255474358,72.35758758
620,4.5,50,1.72,0.3255287447,72.35563674
620,4.5,50,1.74,0.3255106984,72.35374423
620,4.5,50,1.76,0.325493297,72.35191007
620,4.5,50,1.78,0.3254765405,72.34841677
620,4.5,50,1.8,0.3254604288,72.34675764
620,4.5,50,1.82,0.3254449619,72.34515684
620,4.5,50,1.84,0.3254301399,72.34361438
620,4.5,50,1.86,0.3254159628,72.34213027
620,4.5,50,1.88,0.3254024305,72.34070449
620,4.5,50,1.9,0.325389543,72.33933706
620,4.5,50,1.92,0.3253773004,72.33802796
620,4.5,50,1.94,0.3253657027,72.33677721
620,4.5,50,1.96,0.3253547498,72.3355848
620,4.5,50,1.98,0.3253444417,72.33445073
620,4.5,50,2,0.3253347785,72.333375
620,5,50,0.02,0.3944810353,78.02951429
620,5,50,0.04,0.3944014204,78.02265486
620,5,50,0.06,0.3943220871,78.01585291
620,5,50,0.08,0.3923832692,78.00910844
620,5,50,0.1,0.3941655072,78.00242144
620,5,50,0.12,0.3940882606,77.99579192
620,5,50,0.14,0.3940117096,77.98921989
620,5,50,0.16,0.3939358543,77.98270532
620,5,50,0.18,0.3938606945,77.97624824
620,5,50,0.2,0.3937862304,77.96984864
620,5,50,0.22,0.3937124618,77.96350651
620,5,50,0.24,0.3936393889,77.95722186
620,5,50,0.26,0.3935670115,77.95099469
620,5,50,0.28,0.3934953298,77.94482499
620,5,50,0.3,0.3934243436,77.93871277
620,5,50,0.32,0.393354053,77.93265804
620,5,50,0.34,0.3932844581,77.92666078
620,5,50,0.36,0.3932155587,77.92072099
620,5,50,0.38,0.393147355,77.91483869
620,5,50,0.4,0.3930798468,77.90901386
620,5,50,0.42,0.3930130343,77.90324651
620,5,50,0.44,0.3929469173,77.89753664
620,5,50,0.46,0.392881496,77.89188425
620,5,50,0.48,0.3928167702,77.88628933
620,5,50,0.5,0.39275274,77.88075189
620,5,50,0.52,0.3926894402,77.87527193
620,5,50,0.54,0.392626811,77.86984911
620,5,50,0.56,0.392564882,77.86448365
620,5,50,0.58,0.3925036487,77.85917557
620,5,50,0.6,0.3924431111,77.85392485
620,5,50,0.62,0.3923832692,77.8487315
620,5,50,0.64,0.392324123,77.84359552
620,5,50,0.66,0.3922656725,77.83851692
620,5,50,0.68,0.3922079178,77.83349568
620,5,50,0.7,0.3921508587,77.82853181
620,5,50,0.72,0.3920944953,77.82362531
620,5,50,0.74,0.3920388277,77.81877617
620,5,50,0.76,0.3919838557,77.81398441
620,5,50,0.78,0.3919295795,77.80925002
620,5,50,0.8,0.391875999,77.804573
620,5,50,0.82,0.3918231142,77.79995334
620,5,50,0.84,0.3917709251,77.79539106
620,5,50,0.86,0.3917194317,77.79088615
620,5,50,0.88,0.391668634,77.7864386
620,5,50,0.9,0.391618532,77.78204842
620,5,50,0.92,0.3915691257,77.77771562
620,5,50,0.94,0.3915204151,77.77344018
620,5,50,0.96,0.3914724003,77.76922211
620,5,50,0.98,0.3914250811,77.76506141
620,5,50,1,0.3913784576,77.76095809
620,5,50,1.02,0.3913325255,77.75691213
620,5,50,1.04,0.3912872872,77.7529234
620,5,50,1.06,0.3912427464,77.748992
620,5,50,1.08,0.3911988998,77.74511791
620,5,50,1.1,0.3911557472,77.74130115
620,5,50,1.12,0.3911132887,77.7375417
620,5,50,1.14,0.3910715244,77.73383957
620,5,50,1.16,0.3910304541,77.73019475
620,5,50,1.18,0.390990078,77.72660726
620,5,50,1.2,0.3909503959,77.72307709
620,5,50,1.22,0.390911408,77.71960423
620,5,50,1.24,0.3908731141,77.71618869
620,5,50,1.26,0.3908355144,77.71283047
620,5,50,1.28,0.3907986088,77.70952957
620,5,50,1.3,0.3907623972,77.70628598
620,5,50,1.32,0.3907268798,77.70309972
620,5,50,1.34,0.3906920565,77.69997077
620,5,50,1.36,0.3906579273,77.69689914
620,5,50,1.38,0.3906244922,77.69388483
620,5,50,1.4,0.3905597043,77.69092784
620,5,50,1.42,0.3905283515,77.68802817
620,5,50,1.44,0.3904976929,77.68518581
620,5,50,1.46,0.3904677283,77.68240078
620,5,50,1.48,0.3904384578,77.67967306
620,5,50,1.5,0.3904098788,77.67700266
620,5,50,1.52,0.3903819928,77.67438958
620,5,50,1.54,0.3903548013,77.67183371
620,5,50,1.56,0.390328303,77.66933513
620,5,50,1.58,0.3903024979,77.66689382
620,5,50,1.6,0.3902773858,77.6645098
620,5,50,1.62,0.390252967,77.66218306
620,5,50,1.64,0.3902292412,77.65991361
620,5,50,1.66,0.3902062087,77.65770144
620,5,50,1.68,0.3901838693,77.65554655
620,5,50,1.7,0.390162223,77.65344894
620,5,50,1.72,0.3901412699,77.65140861
620,5,50,1.74,0.3901210099,77.64942557
620,5,50,1.76,0.3901014431,77.64749981
620,5,50,1.78,0.3900825694,77.64382013
620,5,50,1.8,0.3900643889,77.64206622
620,5,50,1.82,0.3900469016,77.64036959
620,5,50,1.84,0.3900301073,77.63873024
620,5,50,1.86,0.3900140063,77.63714818
620,5,50,1.88,0.3899985984,77.63562339
620,5,50,1.9,0.3899838836,77.63415589
620,5,50,1.92,0.389969862,77.63274567
620,5,50,1.94,0.3899565335,77.63139274
620,5,50,1.96,0.3899438982,77.63009709
620,5,50,1.98,0.3899319561,77.62885871
620,5,50,2,0.389920707,77.62767763
620,5.5,50,0.02,0.4612558364,83.06638099
620,5.5,50,0.04,0.4611772496,83.05952106
620,5.5,50,0.06,0.4610989823,83.05271759
620,5.5,50,0.08,0.4591819186,83.0459706
620,5.5,50,0.1,0.4609444746,83.03928009
620,5.5,50,0.12,0.4608682342,83.03264604
620,5.5,50,0.14,0.4607926694,83.02606846
620,5.5,50,0.16,0.4607177803,83.01954735
620,5.5,50,0.18,0.4606435668,83.01308272
620,5.5,50,0.2,0.4605700289,83.00667456
620,5.5,50,0.22,0.4604971666,83.00032286
620,5.5,50,0.24,0.46042498,82.99402764
620,5.5,50,0.26,0.460353469,82.98778889
620,5.5,50,0.28,0.4602826337,82.98160661
620,5.5,50,0.3,0.460212474,82.9754808
620,5.5,50,0.32,0.4601429899,82.96941146
620,5.5,50,0.34,0.4600741814,82.96339859
620,5.5,50,0.36,0.4600060486,82.9574422
620,5.5,50,0.38,0.4599385914,82.95154227
620,5.5,50,0.4,0.4598718098,82.94569882
620,5.5,50,0.42,0.4598057039,82.93991183
620,5.5,50,0.44,0.4597402736,82.93418132
620,5.5,50,0.46,0.4596755189,82.92850728
620,5.5,50,0.48,0.4596114399,82.92288971
620,5.5,50,0.5,0.4595480365,82.91732861
620,5.5,50,0.52,0.4594853447,82.91182398
620,5.5,50,0.54,0.4594233073,82.90637548
620,5.5,50,0.56,0.4593619447,82.90098334
620,5.5,50,0.58,0.459301259,82.89564757
620,5.5,50,0.6,0.4592412504,82.89036815
620,5.5,50,0.62,0.4591819186,82.88514511
620,5.5,50,0.64,0.4591232638,82.87997842
620,5.5,50,0.66,0.459065286,82.8748681
620,5.5,50,0.68,0.4590079851,82.86981414
620,5.5,50,0.7,0.4589513612,82.86481654
620,5.5,50,0.72,0.4588954142,82.8598753
620,5.5,50,0.74,0.4588401442,82.85499043
620,5.5,50,0.76,0.4587855511,82.85016192
620,5.5,50,0.78,0.458731635,82.84538978
620,5.5,50,0.8,0.4586783958,82.84067399
620,5.5,50,0.82,0.4586258336,82.83601457
620,5.5,50,0.84,0.4585739483,82.83141151
620,5.5,50,0.86,0.45852274,82.82686482
620,5.5,50,0.88,0.4584722086,82.82237448
620,5.5,50,0.9,0.4584223542,82.81794051
620,5.5,50,0.92,0.4583731767,82.81356291
620,5.5,50,0.94,0.4583246762,82.80924166
620,5.5,50,0.96,0.4582768526,82.80497678
620,5.5,50,0.98,0.458229706,82.80076826
620,5.5,50,1,0.4581832364,82.7966161
620,5.5,50,1.02,0.4581374456,82.79252031
620,5.5,50,1.04,0.4580923299,82.78848075
620,5.5,50,1.06,0.4580478893,82.7844975
620,5.5,50,1.08,0.4580041253,82.78057056
620,5.5,50,1.1,0.4579610379,82.77669993
620,5.5,50,1.12,0.4579186271,82.77288562
620,5.5,50,1.14,0.4578768928,82.76912762
620,5.5,50,1.16,0.4578358351,82.76542593
