Qf,Time,X,Y,Alpha,Temp(degC)
560,2.5,0,1.42,0.09301444282,47.44297492
560,2.5,0,1.44,0.09300424729,47.44075526
560,2.5,0,1.46,0.09299432631,47.4385923
560,2.5,0,1.48,0.0929846799,47.43648605
560,2.5,0,1.5,0.09297529902,47.43443649
560,2.5,0,1.52,0.09296619289,47.43244364
560,2.5,0,1.54,0.09295736445,47.43050738
560,2.5,0,1.56,0.09294880881,47.42862779
560,2.5,0,1.58,0.09294052596,47.42680486
560,2.5,0,1.6,0.09293251591,47.4250386
560,2.5,0,1.62,0.09292477865,47.42332901
560,2.5,0,1.64,0.09291731419,47.42167609
560,2.5,0,1.66,0.09291012252,47.42007983
560,2.5,0,1.68,0.09290320364,47.41854024
560,2.5,0,1.7,0.09289655756,47.41705732
560,2.5,0,1.72,0.09289018427,47.41563106
560,2.5,0,1.74,0.09288408377,47.41426147
560,2.5,0,1.76,0.09287825607,47.41294855
560,2.5,0,1.78,0.09287270116,47.41049271
560,2.5,0,1.8,0.09286741904,47.40934979
560,2.5,0,1.82,0.09286240972,47.40826354
560,2.5,0,1.84,0.0928576732,47.40723396
560,2.5,0,1.86,0.09285320946,47.40626104
560,2.5,0,1.88,0.09284901852,47.40534479
560,2.5,0,1.9,0.09284510038,47.40448521
560,2.5,0,1.92,0.09284145503,47.40368229
560,2.5,0,1.94,0.09283808247,47.40293604
560,2.5,0,1.96,0.0928349827,47.40224646
560,2.5,0,1.98,0.09283215573,47.40161355
560,2.5,0,2,0.09282959754,47.4010373
560,3,0,0.02,0.1318839156,52.87660582
560,3,0,0.04,0.13184448,52.87041216
560,3,0,0.06,0.1318054076,52.86427431
560,3,0,0.08,0.1308589492,52.85819228
560,3,0,0.1,0.1317283524,52.85216607
560,3,0,0.12,0.1316903696,52.84619569
560,3,0,0.14,0.13165275,52.84028112
560,3,0,0.16,0.1316154935,52.83442238
560,3,0,0.18,0.1315786003,52.82861945
560,3,0,0.2,0.1315420703,52.82287235
560,3,0,0.22,0.1315059034,52.81718107
560,3,0,0.24,0.1314700998,52.8115456
560,3,0,0.26,0.1314346593,52.80596596
560,3,0,0.28,0.1313995821,52.80044214
560,3,0,0.3,0.131364868,52.79497414
560,3,0,0.32,0.1313305171,52.78956196
560,3,0,0.34,0.1312965295,52.78420561
560,3,0,0.36,0.131262905,52.77890507
560,3,0,0.38,0.1312296437,52.77366035
560,3,0,0.4,0.1311967456,52.76847145
560,3,0,0.42,0.1311642107,52.76333838
560,3,0,0.44,0.1311320391,52.75826112
560,3,0,0.46,0.1311002306,52.75323969
560,3,0,0.48,0.1310687853,52.74827408
560,3,0,0.5,0.1310377032,52.74336428
560,3,0,0.52,0.1310070206,52.73851031
560,3,0,0.54,0.1309766697,52.73371186
560,3,0,0.56,0.1309466968,52.72896914
560,3,0,0.58,0.1309170858,52.72428213
560,3,0,0.6,0.1308878365,52.71965085
560,3,0,0.62,0.1308589492,52.71507528
560,3,0,0.64,0.1308304237,52.71055544
560,3,0,0.66,0.1324144776,52.70609132
560,3,0,0.68,0.1307744581,52.70168292
560,3,0,0.7,0.1307470182,52.69733025
560,3,0,0.72,0.13071994,52.69303329
560,3,0,0.74,0.1306932237,52.68879206
560,3,0,0.76,0.1306668693,52.68460654
560,3,0,0.78,0.1306408767,52.68047675
560,3,0,0.8,0.130615246,52.67640268
560,3,0,0.82,0.1305899771,52.67238433
560,3,0,0.84,0.13056507,52.6684217
560,3,0,0.86,0.1305405248,52.6645148
560,3,0,0.88,0.1305163414,52.66066361
560,3,0,0.9,0.1304925199,52.65686815
560,3,0,0.92,0.1304690603,52.65312841
560,3,0,0.94,0.1304459625,52.64944439
560,3,0,0.96,0.1304232265,52.64581609
560,3,0,0.98,0.1304008524,52.64224351
560,3,0,1,0.1303788401,52.63872665
560,3,0,1.02,0.130357173,52.63526552
560,3,0,1.04,0.1303358669,52.63185997
560,3,0,1.06,0.130314931,52.6285101
560,3,0,1.08,0.1302943535,52.6252159
560,3,0,1.1,0.1302741342,52.62197738
560,3,0,1.12,0.1302542731,52.61879453
560,3,0,1.14,0.1302347704,52.61566736
560,3,0,1.16,0.1302156259,52.61259587
560,3,0,1.18,0.1301968397,52.60958005
560,3,0,1.2,0.1301784118,52.60661991
560,3,0,1.22,0.1301603422,52.60371544
560,3,0,1.24,0.1301426308,52.60086665
560,3,0,1.26,0.1301252778,52.59807353
560,3,0,1.28,0.130108283,52.59533609
560,3,0,1.3,0.1300916464,52.59265432
560,3,0,1.32,0.1300753682,52.59002824
560,3,0,1.34,0.1300594482,52.58745782
560,3,0,1.36,0.1300438865,52.58494308
560,3,0,1.38,0.1300286831,52.58248402
560,3,0,1.4,0.1299993512,52.58008064
560,3,0,1.42,0.1299852226,52.57773292
560,3,0,1.44,0.1299714523,52.57544089
560,3,0,1.46,0.1299580403,52.57320453
560,3,0,1.48,0.1299449865,52.57102384
560,3,0,1.5,0.1299322805,52.56889884
560,3,0,1.52,0.129919933,52.5668295
560,3,0,1.54,0.1299079475,52.56481574
560,3,0,1.56,0.1298963182,52.56285761
560,3,0,1.58,0.1298850451,52.56095513
560,3,0,1.6,0.1298741282,52.55910829
560,3,0,1.62,0.1298635676,52.55731708
560,3,0,1.64,0.1298533632,52.55558152
560,3,0,1.66,0.129843515,52.5539016
560,3,0,1.68,0.129834023,52.55227733
560,3,0,1.7,0.1298248872,52.55070869
560,3,0,1.72,0.1298161076,52.54919569
560,3,0,1.74,0.1298076843,52.54773834
560,3,0,1.76,0.1297996172,52.54633663
560,3,0,1.78,0.1297919063,52.54370012
560,3,0,1.8,0.1297845516,52.54246533
560,3,0,1.82,0.1297775531,52.54128618
560,3,0,1.84,0.1297709109,52.54016268
560,3,0,1.86,0.1297646248,52.53909481
560,3,0,1.88,0.129758695,52.53808259
560,3,0,1.9,0.1297531214,52.537126
560,3,0,1.92,0.1297479041,52.53622506
560,3,0,1.94,0.1297430429,52.53537976
560,3,0,1.96,0.129738538,52.5345901
560,3,0,1.98,0.1297343892,52.53385608
560,3,0,2,0.1297305918,52.5331777
560,3.5,0,0.02,0.1723140354,57.96510261
560,3.5,0,0.04,0.1722653216,57.95890843
560,3.5,0,0.06,0.1722170523,57.95276906
560,3.5,0,0.08,0.1710460705,57.94668449
560,3.5,0,0.1,0.1721218473,57.94065473
560,3.5,0,0.12,0.1720749115,57.93467976
560,3.5,0,0.14,0.1720284203,57.92875961
560,3.5,0,0.16,0.1719823736,57.92289425
560,3.5,0,0.18,0.1719367714,57.9170837
560,3.5,0,0.2,0.1718916137,57.91132795
560,3.5,0,0.22,0.1718469006,57.90562701
560,3.5,0,0.24,0.171802632,57.89998087
560,3.5,0,0.26,0.1717588078,57.89438953
560,3.5,0,0.28,0.1717154282,57.888853
560,3.5,0,0.3,0.1716724932,57.88337127
560,3.5,0,0.32,0.1716300026,57.87794435
560,3.5,0,0.34,0.1715879565,57.87257222
560,3.5,0,0.36,0.171546355,57.86725491
560,3.5,0,0.38,0.171505198,57.86199239
560,3.5,0,0.4,0.1714644855,57.85678468
560,3.5,0,0.42,0.1714242175,57.85163177
560,3.5,0,0.44,0.1713843941,57.84653367
560,3.5,0,0.46,0.1713450151,57.84149037
560,3.5,0,0.48,0.1713060807,57.83650188
560,3.5,0,0.5,0.1712675908,57.83156818
560,3.5,0,0.52,0.1712295762,57.82668929
560,3.5,0,0.54,0.1711919762,57.82186491
560,3.5,0,0.56,0.1711548361,57.81709524
560,3.5,0,0.58,0.1711181384,57.81238027
560,3.5,0,0.6,0.1710818832,57.80772
560,3.5,0,0.62,0.1710460705,57.80311444
560,3.5,0,0.64,0.1710107002,57.79856358
560,3.5,0,0.66,0.1731829301,57.79406742
560,3.5,0,0.68,0.1709412869,57.78962597
560,3.5,0,0.7,0.170907244,57.78523923
560,3.5,0,0.72,0.1708736435,57.78090719
560,3.5,0,0.74,0.1708404854,57.77662985
560,3.5,0,0.76,0.1708077698,57.77240722
560,3.5,0,0.78,0.1707754967,57.76823929
560,3.5,0,0.8,0.170743666,57.76412607
560,3.5,0,0.82,0.1707122777,57.76006755
560,3.5,0,0.84,0.1706813319,57.75606374
560,3.5,0,0.86,0.1706508286,57.75211463
560,3.5,0,0.88,0.1706207677,57.74822023
560,3.5,0,0.9,0.1705911493,57.74438053
560,3.5,0,0.92,0.1705619733,57.74059553
560,3.5,0,0.94,0.1705332397,57.73686524
560,3.5,0,0.96,0.1705049487,57.73318965
560,3.5,0,0.98,0.1704771,57.72956877
560,3.5,0,1,0.1704496938,57.72600259
560,3.5,0,1.02,0.1704227122,57.72249112
560,3.5,0,1.04,0.1703961719,57.71903421
560,3.5,0,1.06,0.1703700831,57.71563197
560,3.5,0,1.08,0.170344433,57.71228439
560,3.5,0,1.1,0.1703192215,57.70899146
560,3.5,0,1.12,0.1702944485,57.70575319
560,3.5,0,1.14,0.1702701142,57.70256959
560,3.5,0,1.16,0.1702462184,57.69944064
560,3.5,0,1.18,0.1702227612,57.69636635
560,3.5,0,1.2,0.1701997426,57.69334672
560,3.5,0,1.22,0.1701771626,57.69038175
560,3.5,0,1.24,0.1701550212,57.68747143
560,3.5,0,1.26,0.1701333183,57.68461578
560,3.5,0,1.28,0.1701120541,57.68181478
560,3.5,0,1.3,0.1700912284,57.67906845
560,3.5,0,1.32,0.1700708414,57.67637677
560,3.5,0,1.34,0.1700508929,57.67373975
560,3.5,0,1.36,0.170031383,57.67115739
560,3.5,0,1.38,0.1700123117,57.66862969
560,3.5,0,1.4,0.1699754849,57.66615665
560,3.5,0,1.42,0.1699577294,57.66373827
560,3.5,0,1.44,0.1699404124,57.66137455
560,3.5,0,1.46,0.1699235341,57.65906548
560,3.5,0,1.48,0.1699070943,57.65681108
560,3.5,0,1.5,0.1698910816,57.65461133
560,3.5,0,1.52,0.1698755077,57.65246624
560,3.5,0,1.54,0.1698603764,57.65037571
560,3.5,0,1.56,0.1698456815,57.64833979
560,3.5,0,1.58,0.1698314229,57.64635851
560,3.5,0,1.6,0.1698176006,57.64443185
560,3.5,0,1.62,0.1698042147,57.64255981
560,3.5,0,1.64,0.169791265,57.6407424
560,3.5,0,1.66,0.1697787517,57.63897961
560,3.5,0,1.68,0.1697666747,57.63727145
560,3.5,0,1.7,0.1697550341,57.63561791
560,3.5,0,1.72,0.1697438297,57.634019
560,3.5,0,1.74,0.1697330617,57.63247471
560,3.5,0,1.76,0.16972273,57.63098505
560,3.5,0,1.78,0.1697128347,57.6281696
560,3.5,0,1.8,0.1697033756,57.62684381
560,3.5,0,1.82,0.1696943529,57.62557264
560,3.5,0,1.84,0.1696857665,57.6243561
560,3.5,0,1.86,0.1696776164,57.62319419
560,3.5,0,1.88,0.1696699027,57.6220869
560,3.5,0,1.9,0.1696626252,57.62103424
560,3.5,0,1.92,0.1696557841,57.6200362
560,3.5,0,1.94,0.1696493794,57.61909278
560,3.5,0,1.96,0.1696434109,57.61820399
560,3.5,0,1.98,0.1696378788,57.61736983
560,3.5,0,2,0.1696327775,57.61659029
560,4,0,0.02,0.2284456821,62.79752267
560,4,0,0.04,0.2283891728,62.79132801
560,4,0,0.06,0.2283331697,62.78518719
560,4,0,0.08,0.2269706395,62.7791002
560,4,0,0.1,0.2282226817,62.77306706
560,4,0,0.12,0.2281681968,62.76708775
560,4,0,0.14,0.2281142181,62.76116228
560,4,0,0.16,0.2280607455,62.75529065
560,4,0,0.18,0.228007779,62.74947285
560,4,0,0.2,0.2279553186,62.7437089
560,4,0,0.22,0.2279033643,62.73799878
560,4,0,0.24,0.2278519161,62.73234249
560,4,0,0.26,0.2278009741,62.72674005
560,4,0,0.28,0.2277505381,62.72119145
560,4,0,0.3,0.2277006083,62.71569668
560,4,0,0.32,0.2276511845,62.71025575
560,4,0,0.34,0.2276022669,62.70486865
560,4,0,0.36,0.2275538554,62.6995354
560,4,0,0.38,0.22750595,62.69425598
560,4,0,0.4,0.2274585507,62.6890304
560,4,0,0.42,0.2274116575,62.68385866
560,4,0,0.44,0.2273652704,62.67874076
560,4,0,0.46,0.2273193895,62.67367669
560,4,0,0.48,0.2272740146,62.66866646
560,4,0,0.5,0.2272291459,62.66371007
560,4,0,0.52,0.2271848124,62.65880752
560,4,0,0.54,0.2271409575,62.65395851
560,4,0,0.56,0.2270976215,62.64916324
560,4,0,0.58,0.2270547898,62.64442171
560,4,0,0.6,0.2270124625,62.63973391
560,4,0,0.62,0.2269706395,62.63509986
560,4,0,0.64,0.2269293209,62.63051954
560,4,0,0.66,0.2298888066,62.62599297
560,4,0,0.68,0.2268481967,62.62152013
560,4,0,0.7,0.2268083912,62.61710103
560,4,0,0.72,0.22676909,62.61273567
560,4,0,0.74,0.2267302931,62.60842404
560,4,0,0.76,0.2266920006,62.60416616
560,4,0,0.78,0.2266542125,62.59996201
560,4,0,0.8,0.2266169287,62.59581161
560,4,0,0.82,0.2265801493,62.59171494
560,4,0,0.84,0.2265438742,62.58767201
560,4,0,0.86,0.2265081035,62.58368282
560,4,0,0.88,0.2264728371,62.57974737
560,4,0,0.9,0.2264380751,62.57586566
560,4,0,0.92,0.2264038174,62.57203768
560,4,0,0.94,0.2263700641,62.56826345
560,4,0,0.96,0.2263368152,62.56454295
560,4,0,0.98,0.2263040706,62.56087619
560,4,0,1,0.2262718303,62.55726317
560,4,0,1.02,0.2262400795,62.55370389
560,4,0,1.04,0.2262088317,62.55019822
560,4,0,1.06,0.2261780958,62.54674624
560,4,0,1.08,0.2261478608,62.54334795
560,4,0,1.1,0.2261181269,62.54000336
560,4,0,1.12,0.226088894,62.53671246
560,4,0,1.14,0.2260601621,62.53347525
560,4,0,1.16,0.2260319311,62.53029174
560,4,0,1.18,0.2260042012,62.52716192
560,4,0,1.2,0.2259769723,62.52408579
560,4,0,1.22,0.2259502444,62.52106336
560,4,0,1.24,0.2259240174,62.51809462
560,4,0,1.26,0.2258982915,62.51517957
560,4,0,1.28,0.2258730665,62.51231822
560,4,0,1.3,0.2258483426,62.50951056
560,4,0,1.32,0.2258241197,62.5067566
560,4,0,1.34,0.2258003977,62.50405632
560,4,0,1.36,0.2257771768,62.50140974
560,4,0,1.38,0.2257544568,62.49881686
560,4,0,1.4,0.22571052,62.49627767
560,4,0,1.42,0.225689303,62.49379217
560,4,0,1.44,0.2256685871,62.49136036
560,4,0,1.46,0.2256483721,62.48898225
560,4,0,1.48,0.2256286582,62.48665783
560,4,0,1.5,0.2256094356,62.48438711
560,4,0,1.52,0.2255907138,62.48217008
560,4,0,1.54,0.2255724964,62.48000663
560,4,0,1.56,0.225554778,62.47789685
560,4,0,1.58,0.2255375586,62.47584072
560,4,0,1.6,0.2255208383,62.47383826
560,4,0,1.62,0.2255046169,62.47188945
560,4,0,1.64,0.2254888945,62.46999431
560,4,0,1.66,0.2254736712,62.46815282
560,4,0,1.68,0.2254589468,62.466365
560,4,0,1.7,0.2254447215,62.46463083
560,4,0,1.72,0.2254309952,62.46295032
560,4,0,1.74,0.2254177679,62.46132348
560,4,0,1.76,0.2254050395,62.45975029
560,4,0,1.78,0.2253928102,62.4567649
560,4,0,1.8,0.2253810799,62.45535269
560,4,0,1.82,0.2253698486,62.45399414
560,4,0,1.84,0.2253591164,62.45268925
560,4,0,1.86,0.2253488831,62.45143802
560,4,0,1.88,0.2253391488,62.45024045
560,4,0,1.9,0.2253299135,62.44909654
560,4,0,1.92,0.2253211773,62.44800629
560,4,0,1.94,0.22531294,62.4469697
560,4,0,1.96,0.2253052018,62.44598677
560,4,0,1.98,0.2252979626,62.4450575
560,4,0,2,0.2252912177,62.44418189
560,4.5,0,0.02,0.2845773288,67.62994273
560,4.5,0,0.04,0.2845130241,67.62374759
560,4.5,0,0.06,0.2844492871,67.61760532
560,4.5,0,0.08,0.2828952085,67.61151592
560,4.5,0,0.1,0.2843235161,67.60547939
560,4.5,0,0.12,0.2842614822,67.59949574
560,4.5,0,0.14,0.2842000159,67.59356496
560,4.5,0,0.16,0.2841391174,67.58768704
560,4.5,0,0.18,0.2840787866,67.58186201
560,4.5,0,0.2,0.2840190235,67.57608984
560,4.5,0,0.22,0.283959828,67.57037054
560,4.5,0,0.24,0.2839012003,67.56470412
560,4.5,0,0.26,0.2838431403,67.55909057
560,4.5,0,0.28,0.283785648,67.55352989
560,4.5,0,0.3,0.2837287234,67.54802208
560,4.5,0,0.32,0.2836723665,67.54256715
560,4.5,0,0.34,0.2836165773,67.53716508
560,4.5,0,0.36,0.2835613558,67.53181589
560,4.5,0,0.38,0.283506702,67.52651957
560,4.5,0,0.4,0.2834526159,67.52127612
560,4.5,0,0.42,0.2833990975,67.51608555
560,4.5,0,0.44,0.2833461468,67.51094784
560,4.5,0,0.46,0.2832937638,67.50586301
560,4.5,0,0.48,0.2832419485,67.50083105
560,4.5,0,0.5,0.2831907009,67.49585196
560,4.5,0,0.52,0.2831400485,67.49092575
560,4.5,0,0.54,0.2830899388,67.48605211
560,4.5,0,0.56,0.2830404069,67.48123124
560,4.5,0,0.58,0.2829914412,67.47646315
560,4.5,0,0.6,0.2829430417,67.47174783
560,4.5,0,0.62,0.2828952085,67.46708528
560,4.5,0,0.64,0.2828479416,67.46247551
560,4.5,0,0.66,0.2865946831,67.45791851
560,4.5,0,0.68,0.2827551065,67.45341428
560,4.5,0,0.7,0.2827095384,67.44896282
560,4.5,0,0.72,0.2826645365,67.44456414
560,4.5,0,0.74,0.2826201008,67.44021823
560,4.5,0,0.76,0.2825762314,67.4359251
560,4.5,0,0.78,0.2825329283,67.43168473
560,4.5,0,0.8,0.2824901914,67.42749714
560,4.5,0,0.82,0.2824480208,67.42336233
560,4.5,0,0.84,0.2824064164,67.41928028
560,4.5,0,0.86,0.2823653783,67.41525101
560,4.5,0,0.88,0.2823249065,67.41127451
560,4.5,0,0.9,0.2822850009,67.40735079
560,4.5,0,0.92,0.2822456616,67.40347984
560,4.5,0,0.94,0.2822068885,67.39966166
560,4.5,0,0.96,0.2821686817,67.39589625
560,4.5,0,0.98,0.2821310411,67.39218362
560,4.5,0,1,0.2820939668,67.38852375
560,4.5,0,1.02,0.2820574468,67.38491667
560,4.5,0,1.04,0.2820214915,67.38136222
560,4.5,0,1.06,0.2819861084,67.3778605
560,4.5,0,1.08,0.2819512887,67.37441152
560,4.5,0,1.1,0.2819170324,67.37101525
560,4.5,0,1.12,0.2818833395,67.36767172
560,4.5,0,1.14,0.28185021,67.36438091
560,4.5,0,1.16,0.2818176439,67.36114284
560,4.5,0,1.18,0.2817856412,67.35795749
560,4.5,0,1.2,0.281754202,67.35482487
560,4.5,0,1.22,0.2817233261,67.35174497
560,4.5,0,1.24,0.2816930137,67.34871781
560,4.5,0,1.26,0.2816632646,67.34574337
560,4.5,0,1.28,0.281634079,67.34282166
560,4.5,0,1.3,0.2816054568,67.33995267
560,4.5,0,1.32,0.281577398,67.33713642
560,4.5,0,1.34,0.2815499026,67.33437289
560,4.5,0,1.36,0.2815229706,67.3316621
560,4.5,0,1.38,0.281496602,67.32900402
560,4.5,0,1.4,0.281445555,67.32639868
560,4.5,0,1.42,0.2814208767,67.32384607
560,4.5,0,1.44,0.2813967617,67.32134618
560,4.5,0,1.46,0.2813732102,67.31889902
560,4.5,0,1.48,0.281350222,67.31650459
560,4.5,0,1.5,0.2813277895,67.31416289
560,4.5,0,1.52,0.2813059199,67.31187391
560,4.5,0,1.54,0.2812846164,67.30963756
560,4.5,0,1.56,0.2812638745,67.3074539
560,4.5,0,1.58,0.2812436944,67.30532294
560,4.5,0,1.6,0.2812240759,67.30324467
560,4.5,0,1.62,0.2812050191,67.3012191
560,4.5,0,1.64,0.281186524,67.29924622
560,4.5,0,1.66,0.2811685907,67.29732604
560,4.5,0,1.68,0.2811512189,67.29545855
560,4.5,0,1.7,0.2811344089,67.29364375
560,4.5,0,1.72,0.2811181606,67.29188165
560,4.5,0,1.74,0.281102474,67.29017225
560,4.5,0,1.76,0.281087349,67.28851553
560,4.5,0,1.78,0.2810727858,67.2853602
560,4.5,0,1.8,0.2810587842,67.28386157
560,4.5,0,1.82,0.2810453444,67.28241563
560,4.5,0,1.84,0.2810324662,67.2810224
560,4.5,0,1.86,0.2810201497,67.27968185
560,4.5,0,1.88,0.2810083949,67.278394
560,4.5,0,1.9,0.2809972018,67.27715885
560,4.5,0,1.92,0.2809865704,67.27597639
560,4.5,0,1.94,0.2809765007,67.27484662
560,4.5,0,1.96,0.2809669927,67.27376955
560,4.5,0,1.98,0.2809580464,67.27274517
560,4.5,0,2,0.280949658,67.27177349
560,5,0,0.02,0.3417106801,72.41699625
560,5,0,0.04,0.3416396188,72.41080063
560,5,0,0.06,0.3415691772,72.40465693
560,5,0,0.08,0.3398484604,72.39856514
560,5,0,0.1,0.3414301529,72.39252526
560,5,0,0.12,0.3413615702,72.3865373
560,5,0,0.14,0.3412936072,72.38060126
560,5,0,0.16,0.3412262639,72.37471713
560,5,0,0.18,0.3411595402,72.36888492
560,5,0,0.2,0.3410934362,72.36310462
560,5,0,0.22,0.3410279518,72.35737623
560,5,0,0.24,0.3409630871,72.35169976
560,5,0,0.26,0.3408988421,72.34607521
560,5,0,0.28,0.3408352167,72.34050257
560,5,0,0.3,0.3407722109,72.33498184
560,5,0,0.32,0.3407098249,72.32951303
560,5,0,0.34,0.3406480585,72.32409614
560,5,0,0.36,0.3405869117,72.31873116
560,5,0,0.38,0.3405263846,72.3134181
560,5,0,0.4,0.3404664772,72.30815695
560,5,0,0.42,0.3404071894,72.30294771
560,5,0,0.44,0.3403485213,72.29779039
560,5,0,0.46,0.3402904728,72.29268499
560,5,0,0.48,0.340233044,72.2876315
560,5,0,0.5,0.3401762349,72.28262992
560,5,0,0.52,0.3401200717,72.27768027
560,5,0,0.54,0.3400645056,72.27278223
560,5,0,0.56,0.3400095664,72.26793601
560,5,0,0.58,0.3399552458,72.2631416
560,5,0,0.6,0.3399015438,72.25839902
560,5,0,0.62,0.3398484604,72.25370825
560,5,0,0.64,0.3397959957,72.24906929
560,5,0,0.66,0.3442884426,72.24448215
560,5,0,0.68,0.3396929222,72.23994683
560,5,0,0.7,0.3396423134,72.23546332
560,5,0,0.72,0.3395923232,72.23103163
560,5,0,0.74,0.3395429516,72.22665176
560,5,0,0.76,0.3394941987,72.2223237
560,5,0,0.78,0.3394460645,72.21804746
560,5,0,0.8,0.3393985488,72.21382303
560,5,0,0.82,0.3393516518,72.20965042
560,5,0,0.84,0.3393053735,72.20552963
560,5,0,0.86,0.3392597137,72.20146065
560,5,0,0.88,0.3392146726,72.19744349
560,5,0,0.9,0.3391702502,72.19347815
560,5,0,0.92,0.3391264464,72.18956462
560,5,0,0.94,0.3390832612,72.18570291
560,5,0,0.96,0.3390406946,72.18189301
560,5,0,0.98,0.3389987467,72.17813494
560,5,0,1,0.3389574174,72.17442867
560,5,0,1.02,0.3389166982,72.17077423
560,5,0,1.04,0.3388765959,72.16717147
560,5,0,1.06,0.3388371163,72.16362048
560,5,0,1.08,0.338798253,72.16012126
560,5,0,1.1,0.3387600062,72.15667382
560,5,0,1.12,0.3387223757,72.15327814
560,5,0,1.14,0.3386853616,72.14993424
560,5,0,1.16,0.3386489638,72.14664211
560,5,0,1.18,0.3386131825,72.14340175
560,5,0,1.2,0.3385780175,72.14021317
560,5,0,1.22,0.3385434689,72.13707635
560,5,0,1.24,0.3385095366,72.13399131
560,5,0,1.26,0.3384762208,72.13095803
560,5,0,1.28,0.3384435213,72.12797653
560,5,0,1.3,0.3384114382,72.1250468
560,5,0,1.32,0.3383799714,72.12216884
560,5,0,1.34,0.3383491211,72.11934265
560,5,0,1.36,0.3383188871,72.11656824
560,5,0,1.38,0.3382892695,72.11384559
560,5,0,1.4,0.3382318834,72.11117472
560,5,0,1.42,0.3382041149,72.10855562
560,5,0,1.44,0.3381769627,72.10598829
560,5,0,1.46,0.338150427,72.10347273
560,5,0,1.48,0.3381245076,72.10100895
560,5,0,1.5,0.338099199,72.09859693
560,5,0,1.52,0.338074506,72.09623669
560,5,0,1.54,0.3380504311,72.09392811
560,5,0,1.56,0.3380269712,72.09167128
560,5,0,1.58,0.3380041263,72.08946618
560,5,0,1.6,0.3379818964,72.08731282
560,5,0,1.62,0.3379602815,72.0852112
560,5,0,1.64,0.3379392815,72.08316131
560,5,0,1.66,0.3379188966,72.08116317
560,5,0,1.68,0.3378991266,72.07921676
560,5,0,1.7,0.3378799716,72.0773221
560,5,0,1.72,0.3378614317,72.07547917
560,5,0,1.74,0.3378435067,72.07368798
560,5,0,1.76,0.3378261967,72.07194853
560,5,0,1.78,0.3378095017,72.06862484
560,5,0,1.8,0.3377934217,72.0670406
560,5,0,1.82,0.3377779566,72.06550811
560,5,0,1.84,0.3377631066,72.06402735
560,5,0,1.86,0.3377488715,72.06259833
560,5,0,1.88,0.3377352515,72.06122104
560,5,0,1.9,0.3377222464,72.0598955
560,5,0,1.92,0.3377098563,72.05862169
560,5,0,1.94,0.3376980812,72.05739963
560,5,0,1.96,0.3376869212,72.0562293
560,5,0,1.98,0.337676376,72.05511071
560,5,0,2,0.3376664432,72.05404386
560,5.5,0,0.02,0.4041029802,76.96587548
560,5.5,0,0.04,0.4040306166,76.95967941
560,5.5,0,0.06,0.4039588741,76.95353434
560,5.5,0,0.08,0.4022022972,76.94744028
560,5.5,0,0.1,0.4038172522,76.94139722
560,5.5,0,0.12,0.4037473727,76.93540517
560,5.5,0,0.14,0.4036781143,76.92946412
560,5.5,0,0.16,0.4036094769,76.92357408
560,5.5,0,0.18,0.4035414606,76.91773505
560,5.5,0,0.2,0.4034740652,76.91194702
560,5.5,0,0.22,0.4034072909,76.90621
560,5.5,0,0.24,0.4033411376,76.90052398
560,5.5,0,0.26,0.4032756053,76.89488897
560,5.5,0,0.28,0.4032106941,76.88930496
560,5.5,0,0.3,0.4031464039,76.88377196
560,5.5,0,0.32,0.4030827347,76.87828997
560,5.5,0,0.34,0.4030196865,76.87285898
560,5.5,0,0.36,0.4029572593,76.86747899
560,5.5,0,0.38,0.4028954532,76.86215002
560,5.5,0,0.4,0.4028342681,76.85687205
560,5.5,0,0.42,0.402773704,76.85164508
560,5.5,0,0.44,0.4027137609,76.84646912
560,5.5,0,0.46,0.4026544389,76.84134416
560,5.5,0,0.48,0.4025957378,76.83627022
560,5.5,0,0.5,0.4025376578,76.83124727
560,5.5,0,0.52,0.4024802264,76.82627534
560,5.5,0,0.54,0.4024233963,76.82135411
560,5.5,0,0.56,0.40236719,76.8164838
560,5.5,0,0.58,0.4023116047,76.81166439
560,5.5,0,0.6,0.4022566405,76.80689589
560,5.5,0,0.62,0.4022022972,76.80217829
560,5.5,0,0.64,0.402148575,76.7975116
560,5.5,0,0.66,0.407168588,76.79289582
560,5.5,0,0.68,0.4020429936,76.78833095
560,5.5,0,0.7,0.4019911343,76.78381698
560,5.5,0,0.72,0.4019398961,76.77935392
560,5.5,0,0.74,0.401889279,76.77494177
560,5.5,0,0.76,0.4018392828,76.77058053
560,5.5,0,0.78,0.4017899076,76.76627019
560,5.5,0,0.8,0.4017411534,76.76201076
560,5.5,0,0.82,0.4016930203,76.75780224
560,5.5,0,0.84,0.4016455081,76.75364462
560,5.5,0,0.86,0.401598617,76.74953791
560,5.5,0,0.88,0.4015523469,76.74548211
560,5.5,0,0.9,0.4015066978,76.74147722
560,5.5,0,0.92,0.4014616697,76.73752323
560,5.5,0,0.94,0.4014172626,76.73362015
560,5.5,0,0.96,0.4013734765,76.72976798
560,5.5,0,0.98,0.4013303114,76.72596671
560,5.5,0,1,0.4012877673,76.72221635
560,5.5,0,1.02,0.4012458411,76.7185169
560,5.5,0,1.04,0.4012045342,76.71486823
560,5.5,0,1.06,0.4011638493,76.71127042
560,5.5,0,1.08,0.4011237842,76.70772347
560,5.5,0,1.1,0.4010843389,76.70422739
560,5.5,0,1.12,0.4010455133,76.70078217
