Qf,Time,X,Y,Alpha,Temp(degC)
540,5.5,0,1.14,0.3819759697,74.67350733
540,5.5,0,1.16,0.3819397824,74.67028323
540,5.5,0,1.18,0.3819041919,74.66710818
540,5.5,0,1.2,0.3818691984,74.66398218
540,5.5,0,1.22,0.3818348018,74.66090522
540,5.5,0,1.24,0.3818010022,74.65787731
540,5.5,0,1.26,0.3817677995,74.65489844
540,5.5,0,1.28,0.3817351937,74.65196862
540,5.5,0,1.3,0.3817031848,74.64908784
540,5.5,0,1.32,0.3816717729,74.64625612
540,5.5,0,1.34,0.3816409578,74.64347343
540,5.5,0,1.36,0.3816107398,74.64073979
540,5.5,0,1.38,0.3815811186,74.6380552
540,5.5,0,1.4,0.3815236671,74.63541966
540,5.5,0,1.42,0.3814958367,74.63283316
540,5.5,0,1.44,0.3814686033,74.6302957
540,5.5,0,1.46,0.3814419668,74.6278073
540,5.5,0,1.48,0.3814159272,74.62536793
540,5.5,0,1.5,0.3813904817,74.62297762
540,5.5,0,1.52,0.3813656322,74.62063635
540,5.5,0,1.54,0.3813413803,74.61834403
540,5.5,0,1.56,0.3813177243,74.61610072
540,5.5,0,1.58,0.3812946644,74.61390643
540,5.5,0,1.6,0.3812722005,74.61176115
540,5.5,0,1.62,0.3812503326,74.60966488
540,5.5,0,1.64,0.3812290608,74.60761764
540,5.5,0,1.66,0.381208385,74.6056194
540,5.5,0,1.68,0.3811883052,74.60367018
540,5.5,0,1.7,0.3811688215,74.60176997
540,5.5,0,1.72,0.3811499338,74.59991878
540,5.5,0,1.74,0.3811316422,74.59811661
540,5.5,0,1.76,0.3811139466,74.59636344
540,5.5,0,1.78,0.381096847,74.59300416
540,5.5,0,1.8,0.3810803434,74.59139804
540,5.5,0,1.82,0.3810644359,74.58984094
540,5.5,0,1.84,0.3810491244,74.58833285
540,5.5,0,1.86,0.381034409,74.58687377
540,5.5,0,1.88,0.3810202896,74.58546371
540,5.5,0,1.9,0.3810067662,74.58410267
540,5.5,0,1.92,0.3809938388,74.58279063
540,5.5,0,1.94,0.3809815075,74.58152762
540,5.5,0,1.96,0.3809697722,74.58031361
540,5.5,0,1.98,0.380958633,74.57914862
540,5.5,0,2,0.3809480887,74.57803265
540,6,0,0.02,0.445458913,79.31872438
540,6,0,0.04,0.4453872406,79.31274915
540,6,0,0.06,0.4453161745,79.30682223
540,6,0,0.08,0.4435725267,79.30094362
540,6,0,0.1,0.4451758609,79.29511332
540,6,0,0.12,0.4451066134,79.28933132
540,6,0,0.14,0.4450379721,79.28359764
540,6,0,0.16,0.4449699371,79.27791225
540,6,0,0.18,0.4449025083,79.27227518
540,6,0,0.2,0.4448356858,79.26668641
540,6,0,0.22,0.4447694694,79.26114595
540,6,0,0.24,0.4447038593,79.2556538
540,6,0,0.26,0.4446388554,79.25020995
540,6,0,0.28,0.4445744577,79.24481441
540,6,0,0.3,0.4445106663,79.23946718
540,6,0,0.32,0.444447481,79.23416825
540,6,0,0.34,0.4443849021,79.22891764
540,6,0,0.36,0.4443229293,79.22371532
540,6,0,0.38,0.4442615627,79.21856132
540,6,0,0.4,0.4442008024,79.21345562
540,6,0,0.42,0.4441406483,79.20839823
540,6,0,0.44,0.4440811004,79.20338915
540,6,0,0.46,0.4440221588,79.19842837
540,6,0,0.48,0.4439638234,79.19351591
540,6,0,0.5,0.4439060942,79.18865174
540,6,0,0.52,0.4438489975,79.18383589
540,6,0,0.54,0.4437924903,79.17906806
540,6,0,0.56,0.4437365892,79.17434845
540,6,0,0.58,0.4436812949,79.16967704
540,6,0,0.6,0.4436266074,79.16505385
540,6,0,0.62,0.4435725267,79.16047887
540,6,0,0.64,0.4435190527,79.15595211
540,6,0,0.66,0.4489148854,79.15147355
540,6,0,0.68,0.4434139251,79.14704321
540,6,0,0.7,0.4433622715,79.14266108
540,6,0,0.72,0.4433112247,79.13832716
540,6,0,0.74,0.4432607846,79.13404146
540,6,0,0.76,0.4432109513,79.12980397
540,6,0,0.78,0.4431617248,79.12561469
540,6,0,0.8,0.443113105,79.12147362
540,6,0,0.82,0.4430650921,79.11738076
540,6,0,0.84,0.4430176859,79.11333612
540,6,0,0.86,0.4429708865,79.10933968
540,6,0,0.88,0.4429246938,79.10539146
540,6,0,0.9,0.442879108,79.10149146
540,6,0,0.92,0.4428341289,79.09763966
540,6,0,0.94,0.4427897566,79.09383608
540,6,0,0.96,0.4427459911,79.09008071
540,6,0,0.98,0.4427028323,79.08637355
540,6,0,1,0.4426602804,79.0827146
540,6,0,1.02,0.4426183357,79.07910387
540,6,0,1.04,0.4425769961,79.07554122
540,6,0,1.06,0.4425362623,79.07202675
540,6,0,1.08,0.4424961347,79.06856045
540,6,0,1.1,0.4424566134,79.06514231
540,6,0,1.12,0.4424176983,79.06177234
540,6,0,1.14,0.4423793894,79.05845055
540,6,0,1.16,0.4423416868,79.05517692
540,6,0,1.18,0.4423045904,79.05195147
540,6,0,1.2,0.4422681002,79.04877418
540,6,0,1.22,0.4422322163,79.04564506
540,6,0,1.24,0.4421969385,79.04256411
540,6,0,1.26,0.442162267,79.03953133
540,6,0,1.28,0.4421282018,79.03654672
540,6,0,1.3,0.4420947428,79.03361029
540,6,0,1.32,0.44206189,79.03072202
540,6,0,1.34,0.4420296434,79.02788192
540,6,0,1.36,0.4419980031,79.02508998
540,6,0,1.38,0.441966969,79.02234622
540,6,0,1.4,0.4419067194,79.01965063
540,6,0,1.42,0.441877504,79.01700321
540,6,0,1.44,0.4418488948,79.01440396
540,6,0,1.46,0.4418208919,79.01185287
540,6,0,1.48,0.4417934951,79.00934996
540,6,0,1.5,0.4417667053,79.00689522
540,6,0,1.52,0.4417405204,79.00448864
540,6,0,1.54,0.4417149409,79.00213014
540,6,0,1.56,0.4416899673,78.99981978
540,6,0,1.58,0.4416655995,78.99755756
540,6,0,1.6,0.4416418377,78.99534347
540,6,0,1.62,0.4416186818,78.99317753
540,6,0,1.64,0.4415961319,78.99105972
540,6,0,1.66,0.4415741878,78.98899005
540,6,0,1.68,0.4415528496,78.98696852
540,6,0,1.7,0.4415321174,78.98499512
540,6,0,1.72,0.4415119911,78.98306987
540,6,0,1.74,0.4414924707,78.98119275
540,6,0,1.76,0.4414735562,78.97936378
540,6,0,1.78,0.4414552476,78.97585024
540,6,0,1.8,0.4414375449,78.97416568
540,6,0,1.82,0.4414204481,78.97252925
540,6,0,1.84,0.4414039573,78.97094097
540,6,0,1.86,0.4413880723,78.96940082
540,6,0,1.88,0.4413727933,78.96790882
540,6,0,1.9,0.4413581202,78.96646495
540,6,0,1.92,0.441344053,78.96506922
540,6,0,1.94,0.4413305917,78.96372162
540,6,0,1.96,0.4413177364,78.96242217
540,6,0,1.98,0.4413054869,78.96117086
540,6,0,2,0.4412938442,78.95996768
540,6.5,0,0.02,0.5055390655,83.69048186
540,6.5,0,0.04,0.5054657979,83.68450619
540,6.5,0,0.06,0.505393141,83.67857797
540,6.5,0,0.08,0.503606759,83.67269717
540,6.5,0,0.1,0.5052496591,83.66686381
540,6.5,0,0.12,0.5051788341,83.66107788
540,6.5,0,0.14,0.5051086198,83.65533939
540,6.5,0,0.16,0.5050390161,83.64964832
540,6.5,0,0.18,0.5049700231,83.6440047
540,6.5,0,0.2,0.5049016408,83.6384085
540,6.5,0,0.22,0.5048338691,83.63285974
540,6.5,0,0.24,0.504766708,83.62735841
540,6.5,0,0.26,0.5047001576,83.62190451
540,6.5,0,0.28,0.5046342179,83.61649805
540,6.5,0,0.3,0.5045688889,83.61113902
540,6.5,0,0.32,0.5045041704,83.60582742
540,6.5,0,0.34,0.5044400627,83.60056326
540,6.5,0,0.36,0.5043765656,83.59534653
540,6.5,0,0.38,0.5043136791,83.59017723
540,6.5,0,0.4,0.5042514033,83.58505537
540,6.5,0,0.42,0.5041897382,83.57998094
540,6.5,0,0.44,0.5041286837,83.57495394
540,6.5,0,0.46,0.5040682399,83.56997437
540,6.5,0,0.48,0.5040084067,83.56504224
540,6.5,0,0.5,0.5039491842,83.56015754
540,6.5,0,0.52,0.5038905998,83.55532028
540,6.5,0,0.54,0.5038326118,83.55053017
540,6.5,0,0.56,0.5037752304,83.54578739
540,6.5,0,0.58,0.5037184612,83.54109196
540,6.5,0,0.6,0.5036623041,83.53644387
540,6.5,0,0.62,0.503606759,83.53184311
540,6.5,0,0.64,0.5035518261,83.52728969
540,6.5,0,0.66,0.5094754619,83.52278361
540,6.5,0,0.68,0.5034437966,83.51832487
540,6.5,0,0.7,0.5033907,83.51391347
540,6.5,0,0.72,0.5033382156,83.5095494
540,6.5,0,0.74,0.5032863432,83.50523268
540,6.5,0,0.76,0.5032350829,83.50096329
540,6.5,0,0.78,0.5031844348,83.49674124
540,6.5,0,0.8,0.5031343987,83.49256653
540,6.5,0,0.82,0.5030849748,83.48843916
540,6.5,0,0.84,0.5030361629,83.48435912
540,6.5,0,0.86,0.5029879632,83.48032643
540,6.5,0,0.88,0.5029403756,83.47634107
540,6.5,0,0.9,0.5028934001,83.47240305
540,6.5,0,0.92,0.5028470367,83.46851238
540,6.5,0,0.94,0.5028012854,83.46466903
540,6.5,0,0.96,0.5027561462,83.46087303
540,6.5,0,0.98,0.5027116192,83.45712437
540,6.5,0,1,0.5026677042,83.45342304
540,6.5,0,1.02,0.5026244068,83.44976906
540,6.5,0,1.04,0.5025817196,83.44616229
540,6.5,0,1.06,0.502539641,83.44260282
540,6.5,0,1.08,0.5024981748,83.43909064
540,6.5,0,1.1,0.5024573211,83.43562576
540,6.5,0,1.12,0.5024170799,83.43220817
540,6.5,0,1.14,0.5023774511,83.42883789
540,6.5,0,1.16,0.5023384348,83.42551489
540,6.5,0,1.18,0.502300031,83.4222392
540,6.5,0,1.2,0.5022622396,83.4190108
540,6.5,0,1.22,0.5022250607,83.4158297
540,6.5,0,1.24,0.5021884943,83.41269589
540,6.5,0,1.26,0.5021525404,83.40960938
540,6.5,0,1.28,0.5021171989,83.40657016
540,6.5,0,1.3,0.5020824699,83.40357824
540,6.5,0,1.32,0.5020483534,83.40063362
540,6.5,0,1.34,0.5020148493,83.39773629
540,6.5,0,1.36,0.5019819577,83.39488626
540,6.5,0,1.38,0.5019496786,83.39208353
540,6.5,0,1.4,0.5018869578,83.38932809
540,6.5,0,1.42,0.5018565161,83.38661995
540,6.5,0,1.44,0.5018266868,83.3839591
540,6.5,0,1.46,0.5017974701,83.38134555
540,6.5,0,1.48,0.5017688658,83.3787793
540,6.5,0,1.5,0.501740878,83.37626034
540,6.5,0,1.52,0.5017135011,83.37378868
540,6.5,0,1.54,0.5016867344,83.37136422
540,6.5,0,1.56,0.5016605804,83.36898702
540,6.5,0,1.58,0.5016350391,83.3666571
540,6.5,0,1.6,0.5016101105,83.36437443
540,6.5,0,1.62,0.5015857947,83.36213903
540,6.5,0,1.64,0.5015620915,83.3599509
540,6.5,0,1.66,0.5015390011,83.35781003
540,6.5,0,1.68,0.5015165235,83.35571643
540,6.5,0,1.7,0.5014946585,83.3536701
540,6.5,0,1.72,0.5014734063,83.35167102
540,6.5,0,1.74,0.5014527668,83.34971922
540,6.5,0,1.76,0.50143274,83.34781468
540,6.5,0,1.78,0.5014133259,83.3441474
540,6.5,0,1.8,0.5013945246,83.34238465
540,6.5,0,1.82,0.5013763359,83.34066917
540,6.5,0,1.84,0.50135876,83.33900096
540,6.5,0,1.86,0.5013417969,83.33738001
540,6.5,0,1.88,0.5013254464,83.33580633
540,6.5,0,1.9,0.5013097087,83.33427991
540,6.5,0,1.92,0.5012945837,83.33280076
540,6.5,0,1.94,0.5012800714,83.33136888
540,6.5,0,1.96,0.5012661718,83.32998426
540,6.5,0,1.98,0.501252885,83.3286469
540,6.5,0,2,0.5012402136,83.32735681
540,7,0,0.02,0.5624392292,87.95239095
540,7,0,0.04,0.5623671716,87.94641487
540,7,0,0.06,0.5622957061,87.94048536
540,7,0,0.08,0.5605352163,87.93460244
540,7,0,0.1,0.5621545519,87.92876609
540,7,0,0.12,0.5620848632,87.92297633
540,7,0,0.14,0.5620157667,87.91723315
540,7,0,0.16,0.5619472624,87.91153655
540,7,0,0.18,0.5618793504,87.90588653
540,7,0,0.2,0.5618120306,87.9002831
540,7,0,0.22,0.5617453031,87.89472624
540,7,0,0.24,0.5616791678,87.88921596
540,7,0,0.26,0.5616136247,87.88375227
540,7,0,0.28,0.5615486739,87.87833516
540,7,0,0.3,0.5614843153,87.87296463
540,7,0,0.32,0.5614205489,87.86764068
540,7,0,0.34,0.5613573748,87.86236331
540,7,0,0.36,0.561294793,87.85713252
540,7,0,0.38,0.5612328033,87.85194831
540,7,0,0.4,0.5611714059,87.84681069
540,7,0,0.42,0.5611106008,87.84171964
540,7,0,0.44,0.5610503879,87.83667518
540,7,0,0.46,0.5609907672,87.8316773
540,7,0,0.48,0.5609317388,87.826726
540,7,0,0.5,0.5608733026,87.82182128
540,7,0,0.52,0.5608154867,87.81696314
540,7,0,0.54,0.5607582512,87.81215131
540,7,0,0.56,0.5607016008,87.80738596
540,7,0,0.58,0.5606455448,87.8026671
540,7,0,0.6,0.5605900833,87.79799472
540,7,0,0.62,0.5605352163,87.79336883
540,7,0,0.64,0.5604809437,87.78878943
540,7,0,0.66,0.5666814206,87.78425652
540,7,0,0.68,0.560374182,87.77977009
540,7,0,0.7,0.5603216928,87.77533015
540,7,0,0.72,0.5602697981,87.77093669
540,7,0,0.74,0.5602184979,87.76658973
540,7,0,0.76,0.5601677921,87.76228925
540,7,0,0.78,0.5601176808,87.75803525
540,7,0,0.8,0.5600681639,87.75382774
540,7,0,0.82,0.5600192415,87.74966672
540,7,0,0.84,0.5599709136,87.74555219
540,7,0,0.86,0.5599231801,87.74148414
540,7,0,0.88,0.5598760411,87.73746258
540,7,0,0.9,0.5598294966,87.73348751
540,7,0,0.92,0.5597835466,87.72955892
540,7,0,0.94,0.559738191,87.72567682
540,7,0,0.96,0.5596934298,87.72184121
540,7,0,0.98,0.5596492632,87.71805208
540,7,0,1,0.559605691,87.71430944
540,7,0,1.02,0.5595627228,87.71061329
540,7,0,1.04,0.5595203472,87.70696351
540,7,0,1.06,0.5594785603,87.70336016
540,7,0,1.08,0.5594373689,87.69980327
540,7,0,1.1,0.5593967732,87.69629282
540,7,0,1.12,0.5593567731,87.69282881
540,7,0,1.14,0.5593173686,87.68941125
540,7,0,1.16,0.5592785597,87.68604013
540,7,0,1.18,0.5592403464,87.68271546
540,7,0,1.2,0.5592027288,87.67943723
540,7,0,1.22,0.5591657067,87.67620545
540,7,0,1.24,0.5591292803,87.67302011
540,7,0,1.26,0.5590934495,87.66988121
540,7,0,1.28,0.5590582143,87.66678876
540,7,0,1.3,0.5590235747,87.66374276
540,7,0,1.32,0.5589895307,87.6607432
540,7,0,1.34,0.5589560823,87.65779008
540,7,0,1.36,0.5589232295,87.65488341
540,7,0,1.38,0.5588909724,87.65202318
540,7,0,1.4,0.5588282449,87.6492094
540,7,0,1.42,0.5587977746,87.64644206
540,7,0,1.44,0.5587678999,87.64372117
540,7,0,1.46,0.5587386208,87.64104672
540,7,0,1.48,0.5587099373,87.63841872
540,7,0,1.5,0.5586818565,87.63583716
540,7,0,1.52,0.5586543694,87.63330205
540,7,0,1.54,0.5586274744,87.63081329
540,7,0,1.56,0.5586011758,87.62837094
540,7,0,1.58,0.5585754735,87.62597501
540,7,0,1.6,0.5585503676,87.62362549
540,7,0,1.62,0.5585258581,87.62132238
540,7,0,1.64,0.558501945,87.61906569
540,7,0,1.66,0.5584786282,87.61685541
540,7,0,1.68,0.5584559078,87.61469155
540,7,0,1.7,0.5584337838,87.6125741
540,7,0,1.72,0.5584122562,87.61050307
540,7,0,1.74,0.5583913249,87.60847845
540,7,0,1.76,0.55837099,87.60650025
540,7,0,1.78,0.5583512515,87.60268308
540,7,0,1.8,0.5583321094,87.60084412
540,7,0,1.82,0.5583135636,87.59905157
540,7,0,1.84,0.5582956142,87.59730544
540,7,0,1.86,0.5582782612,87.59560572
540,7,0,1.88,0.5582615045,87.59395242
540,7,0,1.9,0.5582453442,87.59234553
540,7,0,1.92,0.5582297804,87.59078505
540,7,0,1.94,0.5582148128,87.58927099
540,7,0,1.96,0.5582004417,87.58780334
540,7,0,1.98,0.5581866669,87.58638211
540,7,0,2,0.5581734931,87.58500729
540,7.5,0,0.02,0.6176720331,92.15670338
540,7.5,0,0.04,0.6176026561,92.15072687
540,7.5,0,0.06,0.617533841,92.1447961
540,7.5,0,0.08,0.6158352261,92.13891108
540,7.5,0,0.1,0.6173978962,92.13307179
540,7.5,0,0.12,0.6173307666,92.12727825
540,7.5,0,0.14,0.6172641988,92.12153045
540,7.5,0,0.16,0.6171981929,92.11582838
540,7.5,0,0.18,0.6171327488,92.11017206
540,7.5,0,0.2,0.6170678666,92.10456148
540,7.5,0,0.22,0.6170035462,92.09899664
540,7.5,0,0.24,0.6169397876,92.09347754
540,7.5,0,0.26,0.6168765909,92.08800418
540,7.5,0,0.28,0.616813956,92.08257656
540,7.5,0,0.3,0.616751883,92.07719469
540,7.5,0,0.32,0.6166903718,92.07185855
540,7.5,0,0.34,0.6166294225,92.06656815
540,7.5,0,0.36,0.616569035,92.0613235
540,7.5,0,0.38,0.6165092093,92.05612458
540,7.5,0,0.4,0.6164499455,92.05097141
540,7.5,0,0.42,0.6163912435,92.04586398
540,7.5,0,0.44,0.6163331034,92.04080228
540,7.5,0,0.46,0.6162755251,92.03578633
540,7.5,0,0.48,0.6162185086,92.03081612
540,7.5,0,0.5,0.616162054,92.02589165
540,7.5,0,0.52,0.6161061899,92.02101292
540,7.5,0,0.54,0.6160508779,92.01617966
540,7.5,0,0.56,0.6159961178,92.01139204
540,7.5,0,0.58,0.6159419224,92.00665006
540,7.5,0,0.6,0.6158882918,92.00195374
540,7.5,0,0.62,0.6158352261,91.99730306
540,7.5,0,0.64,0.615782725,91.99269802
540,7.5,0,0.66,0.6221284564,91.98813864
540,7.5,0,0.68,0.6156794173,91.9836249
540,7.5,0,0.7,0.6156286106,91.9791568
540,7.5,0,0.72,0.6155783687,91.97473436
540,7.5,0,0.74,0.6155286916,91.97035756
540,7.5,0,0.76,0.6154795792,91.9660264
540,7.5,0,0.78,0.6154310316,91.96174089
540,7.5,0,0.8,0.6153830488,91.95750103
540,7.5,0,0.82,0.6153356307,91.95330682
540,7.5,0,0.84,0.6152887775,91.94915825
540,7.5,0,0.86,0.615242489,91.94505533
540,7.5,0,0.88,0.6151967653,91.94099805
540,7.5,0,0.9,0.6151516063,91.93698642
540,7.5,0,0.92,0.6151070122,91.93302044
540,7.5,0,0.94,0.6150629828,91.92910011
540,7.5,0,0.96,0.6150195182,91.92522542
540,7.5,0,0.98,0.6149766183,91.92139637
540,7.5,0,1,0.6149342833,91.91761298
540,7.5,0,1.02,0.6148925262,91.91387523
540,7.5,0,1.04,0.6148513322,91.91018301
540,7.5,0,1.06,0.614810695,91.90653639
540,7.5,0,1.08,0.6147706245,91.90293538
540,7.5,0,1.1,0.6147311207,91.89937997
540,7.5,0,1.12,0.6146921834,91.89587017
540,7.5,0,1.14,0.6146538129,91.89240597
540,7.5,0,1.16,0.6146160089,91.88898738
540,7.5,0,1.18,0.6145787716,91.88561439
540,7.5,0,1.2,0.614542101,91.88228701
540,7.5,0,1.22,0.614505997,91.87900523
540,7.5,0,1.24,0.6144704596,91.87576905
540,7.5,0,1.26,0.6144354889,91.87257848
540,7.5,0,1.28,0.6144010848,91.86943352
540,7.5,0,1.3,0.6143672474,91.86633416
540,7.5,0,1.32,0.6143339766,91.8632804
540,7.5,0,1.34,0.6143012725,91.86027225
540,7.5,0,1.36,0.6142691349,91.8573097
540,7.5,0,1.38,0.6142375641,91.85439276
540,7.5,0,1.4,0.6141761223,91.85152143
540,7.5,0,1.42,0.6141462513,91.84869569
540,7.5,0,1.44,0.614116947,91.84591557
540,7.5,0,1.46,0.6140882094,91.84318104
540,7.5,0,1.48,0.6140600384,91.84049212
540,7.5,0,1.5,0.6140324437,91.83784881
540,7.5,0,1.52,0.6140054138,91.8352511
540,7.5,0,1.54,0.6139789457,91.83269891
540,7.5,0,1.56,0.6139530455,91.83019229
540,7.5,0,1.58,0.6139277132,91.82773124
540,7.5,0,1.6,0.6139029488,91.82531577
540,7.5,0,1.62,0.6138787523,91.82294587
540,7.5,0,1.64,0.6138551236,91.82062155
540,7.5,0,1.66,0.6138320628,91.8183428
540,7.5,0,1.68,0.61380957,91.81610963
540,7.5,0,1.7,0.613787645,91.81392203
540,7.5,0,1.72,0.6137662879,91.81178001
540,7.5,0,1.74,0.6137454986,91.80968356
540,7.5,0,1.76,0.6137252773,91.80763268
540,7.5,0,1.78,0.6137056238,91.80366766
540,7.5,0,1.8,0.6136865383,91.80175351
540,7.5,0,1.82,0.6136680206,91.79988494
540,7.5,0,1.84,0.6136500708,91.79806194
540,7.5,0,1.86,0.6136326889,91.79628451
540,7.5,0,1.88,0.6136158748,91.79455266
540,7.5,0,1.9,0.6135996287,91.79286638
540,7.5,0,1.92,0.6135839504,91.79122568
540,7.5,0,1.94,0.61356884,91.78963056
540,7.5,0,1.96,0.6135542975,91.788081
540,7.5,0,1.98,0.6135403229,91.78657703
540,7.5,0,2,0.6135269225,91.78511862
540,8,0,0.02,0.6706045104,96.29945863
540,8,0,0.04,0.6705391695,96.29348171
540,8,0,0.06,0.6704743494,96.2875497
540,8,0,0.08,0.6688708988,96.28166261
540,8,0,0.1,0.6703462712,96.27582042
540,8,0,0.12,0.6702830132,96.27002315
540,8,0,0.14,0.6702202759,96.26427079
540,8,0,0.16,0.6701580593,96.25856335
540,8,0,0.18,0.6700963634,96.25290082
540,8,0,0.2,0.6700351882,96.24728319
540,8,0,0.22,0.6699745337,96.24171049
540,8,0,0.24,0.6699143999,96.23618269
540,8,0,0.26,0.6698547868,96.23069981
540,8,0,0.28,0.6697956944,96.22526184
540,8,0,0.3,0.6697371227,96.21986878
540,8,0,0.32,0.6696790718,96.21452064
540,8,0,0.34,0.6696215415,96.2092174
540,8,0,0.36,0.6695645319,96.20395908
540,8,0,0.38,0.6695080431,96.19874568
540,8,0,0.4,0.6694520749,96.19357718
540,8,0,0.42,0.6693966275,96.1884536
540,8,0,0.44,0.6693417008,96.18337493
540,8,0,0.46,0.6692872947,96.17834117
540,8,0,0.48,0.6692334094,96.17335233
540,8,0,0.5,0.6691800448,96.1684084
540,8,0,0.52,0.6691272298,96.16350938
540,8,0,0.54,0.6690749277,96.158655
540,8,0,0.56,0.6690231341,96.15384543
540,8,0,0.58,0.6689718647,96.14908069
540,8,0,0.6,0.6689211196,96.14436076
540,8,0,0.62,0.6688708988,96.13968565
540,8,0,0.64,0.6688212021,96.13505536
540,8,0,0.66,0.6751779584,96.13046989
540,8,0,0.68,0.6687233816,96.12592924
540,8,0,0.7,0.6686752578,96.1214334
540,8,0,0.72,0.6686276581,96.11698239
540,8,0,0.74,0.6685805828,96.11257619
540,8,0,0.76,0.6685340316,96.10821481
540,8,0,0.78,0.6684880048,96.10389825
540,8,0,0.8,0.6684425021,96.09962651
540,8,0,0.82,0.6683975238,96.09539959
540,8,0,0.84,0.6683530696,96.09121748
540,8,0,0.86,0.6683091397,96.0870802
540,8,0,0.88,0.6682657341,96.08298773
540,8,0,0.9,0.6682228527,96.07894008
540,8,0,0.92,0.6681804956,96.07493725
540,8,0,0.94,0.6681386627,96.07097924
540,8,0,0.96,0.6680973541,96.06706604
540,8,0,0.98,0.6680565697,96.06319767
540,8,0,1,0.6680163095,96.05937411
540,8,0,1.02,0.66797659,96.05559538
540,8,0,1.04,0.6679373931,96.05186134
540,8,0,1.06,0.6678987108,96.04817208
540,8,0,1.08,0.6678605552,96.0445276
540,8,0,1.1,0.6678229264,96.0409279
540,8,0,1.12,0.6677858244,96.03737297
540,8,0,1.14,0.6677492491,96.03386282
540,8,0,1.16,0.6677132005,96.03039744
540,8,0,1.18,0.6676776787,96.02697685
540,8,0,1.2,0.6676426836,96.02360103
540,8,0,1.22,0.6676082153,96.02026999
540,8,0,1.24,0.6675742737,96.01698372
540,8,0,1.26,0.6675408589,96.01374223
540,8,0,1.28,0.6675079707,96.01054552
540,8,0,1.3,0.6674756094,96.00739358
540,8,0,1.32,0.6674437748,96.00428643
540,8,0,1.34,0.6674124669,96.00122405
540,8,0,1.36,0.6673816858,95.99820644
540,8,0,1.38,0.6673514314,95.99523362
540,8,0,1.4,0.6672925029,95.99230557
540,8,0,1.42,0.6672638287,95.98942229
540,8,0,1.44,0.6672356813,95.9865838
540,8,0,1.46,0.6672080606,95.98379008
540,8,0,1.48,0.6671809667,95.98104114
540,8,0,1.5,0.6671544116,95.97833697
540,8,0,1.52,0.6671283812,95.97567759
540,8,0,1.54,0.6671028717,95.97306289
540,8,0,1.56,0.6670778907,95.97049293
540,8,0,1.58,0.6670534381,95.96796773
540,8,0,1.6,0.6670295139,95.96548727
540,8,0,1.62,0.6670061181,95.96305156
540,8,0,1.64,0.6669832508,95.96066059
540,8,0,1.66,0.6669609118,95.95831438
540,8,0,1.68,0.6669391013,95.95601291
540,8,0,1.7,0.6669178192,95.95375619
540,8,0,1.72,0.6668970655,95.95154421
540,8,0,1.74,0.6668768402,95.94937699
540,8,0,1.76,0.6668571433,95.94725451
540,8,0,1.78,0.6668379749,95.94314379
540,8,0,1.8,0.6668193348,95.94115556
540,8,0,1.82,0.6668012232,95.93921207
540,8,0,1.84,0.66678364,95.93731332
540,8,0,1.86,0.6667665852,95.93545933
540,8,0,1.88,0.6667500588,95.93365008
540,8,0,1.9,0.6667340609,95.93188558
540,8,0,1.92,0.6667185913,95.93016583
540,8,0,1.94,0.6667036502,95.92849082
540,8,0,1.96,0.6666892375,95.92686057
540,8,0,1.98,0.6666753532,95.92527506
540,8,0,2,0.6666620051,95.92373429
540,8.5,0,0.02,0.7170943352,100.354738
540,8.5,0,0.04,0.7170336307,100.3487607
540,8.5,0,0.06,0.7169734032,100.3428275
540,8.5,0,0.08,0.7154807801,100.3369384
540,8.5,0,0.1,0.716854379,100.3310933
540,8.5,0,0.12,0.7167955824,100.3252924
540,8.5,0,0.14,0.7167372626,100.3195356
540,8.5,0,0.16,0.7166794198,100.3138229
540,8.5,0,0.18,0.716622054,100.3081543
540,8.5,0,0.2,0.7165651651,100.3025298
540,8.5,0,0.22,0.7165087532,100.2969494
540,8.5,0,0.24,0.7164528181,100.2914131
540,8.5,0,0.26,0.7163973601,100.2859209
540,8.5,0,0.28,0.716342379,100.2804728
540,8.5,0,0.3,0.7162878748,100.2750688
540,8.5,0,0.32,0.7162338476,100.2697089
540,8.5,0,0.34,0.7161802973,100.2643931
540,8.5,0,0.36,0.716127224,100.2591214
540,8.5,0,0.38,0.7160746276,100.2538938
540,8.5,0,0.4,0.7160225081,100.2487103
540,8.5,0,0.42,0.7159708656,100.2435709
540,8.5,0,0.44,0.7159197001,100.2384756
540,8.5,0,0.46,0.7158690115,100.2334244
540,8.5,0,0.48,0.7158187998,100.2284173
540,8.5,0,0.5,0.7157690651,100.2234544
540,8.5,0,0.52,0.7157198355,100.2185355
540,8.5,0,0.54,0.7156710767,100.2136604
540,8.5,0,0.56,0.7156227813,100.2088294
540,8.5,0,0.58,0.7155749668,100.2040423
540,8.5,0,0.6,0.715527633,100.1992993
540,8.5,0,0.62,0.7154807801,100.1946003
540,8.5,0,0.64,0.7154344079,100.1899453
540,8.5,0,0.66,0.7216506618,100.1853343
540,8.5,0,0.68,0.7153431059,100.1807673
540,8.5,0,0.7,0.7152981762,100.1762443
540,8.5,0,0.72,0.7152537272,100.1717653
540,8.5,0,0.74,0.715209759,100.1673303
540,8.5,0,0.76,0.7151662716,100.1629394
540,8.5,0,0.78,0.715123265,100.1585924
540,8.5,0,0.8,0.7150807392,100.1542895
540,8.5,0,0.82,0.7150386942,100.1500305
540,8.5,0,0.84,0.71499713,100.1458156
