Qf,Time,X,Y,Alpha,Temp(degC)
520,5.5,50,0.96,0.3633509439,72.67968666
520,5.5,50,0.98,0.3633111101,72.6761569
520,5.5,50,1,0.3632718503,72.6726744
520,5.5,50,1.02,0.363233159,72.66923918
520,5.5,50,1.04,0.3631950403,72.66585112
520,5.5,50,1.06,0.3631574981,72.66251028
520,5.5,50,1.08,0.3631205282,72.65921668
520,5.5,50,1.1,0.3630841306,72.6559703
520,5.5,50,1.12,0.3630483054,72.65277115
520,5.5,50,1.14,0.3630130525,72.64961923
520,5.5,50,1.16,0.3629783719,72.64651454
520,5.5,50,1.18,0.3629442637,72.64345708
520,5.5,50,1.2,0.3629107278,72.64044685
520,5.5,50,1.22,0.3628777642,72.63748384
520,5.5,50,1.24,0.362845373,72.63456807
520,5.5,50,1.26,0.3628135541,72.63169952
520,5.5,50,1.28,0.3627823075,72.6288782
520,5.5,50,1.3,0.3627516333,72.62610411
520,5.5,50,1.32,0.3627215314,72.62337725
520,5.5,50,1.34,0.3626920019,72.62069761
520,5.5,50,1.36,0.3626630446,72.61806521
520,5.5,50,1.38,0.3626346597,72.61548003
520,5.5,50,1.4,0.3625796069,72.61294208
520,5.5,50,1.42,0.362552939,72.61045136
520,5.5,50,1.44,0.3625268435,72.60800787
520,5.5,50,1.46,0.3625013202,72.60561161
520,5.5,50,1.48,0.3624763693,72.60326258
520,5.5,50,1.5,0.3624519874,72.60096077
520,5.5,50,1.52,0.362428177,72.59870619
520,5.5,50,1.54,0.3624049397,72.59649876
520,5.5,50,1.56,0.3623822738,72.59433852
520,5.5,50,1.58,0.3623601792,72.59222549
520,5.5,50,1.6,0.362338656,72.59015965
520,5.5,50,1.62,0.3623177041,72.58814101
520,5.5,50,1.64,0.3622973235,72.58616957
520,5.5,50,1.66,0.3622775142,72.58424532
520,5.5,50,1.68,0.3622582763,72.58236828
520,5.5,50,1.7,0.3622396096,72.58053843
520,5.5,50,1.72,0.3622215144,72.57875579
520,5.5,50,1.74,0.3622039904,72.57702034
520,5.5,50,1.76,0.3621870378,72.57533209
520,5.5,50,1.78,0.3621706565,72.57209719
520,5.5,50,1.8,0.3621548465,72.57055054
520,5.5,50,1.82,0.3621396079,72.56905108
520,5.5,50,1.84,0.3621249406,72.56759883
520,5.5,50,1.86,0.3621108446,72.56619377
520,5.5,50,1.88,0.36209732,72.56483591
520,5.5,50,1.9,0.3620843667,72.56352525
520,5.5,50,1.92,0.3620719847,72.56226179
520,5.5,50,1.94,0.362060174,72.56104553
520,5.5,50,1.96,0.3620489347,72.55987647
520,5.5,50,1.98,0.3620382667,72.55875461
520,5.5,50,2,0.36202817,72.55767994
520,6,50,0.02,0.4242841783,77.12273343
520,6,50,0.04,0.4242150536,77.11697952
520,6,50,0.06,0.4241462521,77.11127212
520,6,50,0.08,0.422458426,77.10561124
520,6,50,0.1,0.4240104119,77.09999688
520,6,50,0.12,0.4239433731,77.09442904
520,6,50,0.14,0.4238769219,77.08890772
520,6,50,0.16,0.4238110582,77.08343291
520,6,50,0.18,0.423745782,77.07800462
520,6,50,0.2,0.4236810934,77.07262285
520,6,50,0.22,0.4236169924,77.06728759
520,6,50,0.24,0.4235534789,77.06199885
520,6,50,0.26,0.423490553,77.05675663
520,6,50,0.28,0.4234282147,77.05156093
520,6,50,0.3,0.4233664639,77.04641175
520,6,50,0.32,0.4233053006,77.04130908
520,6,50,0.34,0.4232447249,77.03625293
520,6,50,0.36,0.4231847367,77.0312433
520,6,50,0.38,0.4231253361,77.02628019
520,6,50,0.4,0.4230665231,77.02136359
520,6,50,0.42,0.4230082976,77.01649351
520,6,50,0.44,0.4229506597,77.01166995
520,6,50,0.46,0.4228936093,77.00689291
520,6,50,0.48,0.4228371465,77.00216238
520,6,50,0.5,0.4227812712,76.99747838
520,6,50,0.52,0.4227260078,76.99284088
520,6,50,0.54,0.4226713151,76.98824963
520,6,50,0.56,0.4226172112,76.9837048
520,6,50,0.58,0.4225636951,76.97920639
520,6,50,0.6,0.4225107667,76.97475441
520,6,50,0.62,0.422458426,76.97034886
520,6,50,0.64,0.4224066731,76.96598974
520,6,50,0.66,0.4223555079,76.96167704
520,6,50,0.68,0.4223049305,76.95741077
520,6,50,0.7,0.4222549408,76.95319093
520,6,50,0.72,0.4222055389,76.94901752
520,6,50,0.74,0.4221567246,76.94489053
520,6,50,0.76,0.4221084982,76.94080997
520,6,50,0.78,0.4220608594,76.93677583
520,6,50,0.8,0.4220138085,76.93278812
520,6,50,0.82,0.4219673452,76.92884684
520,6,50,0.84,0.4219214697,76.92495199
520,6,50,0.86,0.4218761819,76.92110356
520,6,50,0.88,0.4218314819,76.91730156
520,6,50,0.9,0.4217873696,76.91354599
520,6,50,0.92,0.4217438451,76.90983684
520,6,50,0.94,0.4217009083,76.90617412
520,6,50,0.96,0.4216585592,76.90255783
520,6,50,0.98,0.4216167979,76.89898797
520,6,50,1,0.4215756243,76.89546453
520,6,50,1.02,0.4215350374,76.89198752
520,6,50,1.04,0.4214950367,76.88855682
520,6,50,1.06,0.4214556237,76.88517251
520,6,50,1.08,0.4214167976,76.88183459
520,6,50,1.1,0.4213785583,76.87854305
520,6,50,1.12,0.421340906,76.8752979
520,6,50,1.14,0.4213038406,76.87209913
520,6,50,1.16,0.421267362,76.86894674
520,6,50,1.18,0.4212314704,76.86584074
520,6,50,1.2,0.4211961656,76.86278113
520,6,50,1.22,0.4211614478,76.85976789
520,6,50,1.24,0.4211273168,76.85680105
520,6,50,1.26,0.4210937727,76.85388059
520,6,50,1.28,0.4210608156,76.85100651
520,6,50,1.3,0.4210284453,76.84817882
520,6,50,1.32,0.4209966619,76.84539751
520,6,50,1.34,0.4209654654,76.84266259
520,6,50,1.36,0.4209348558,76.83997405
520,6,50,1.38,0.420904833,76.83733189
520,6,50,1.4,0.4208465483,76.83473613
520,6,50,1.42,0.4208182862,76.83218674
520,6,50,1.44,0.4207906111,76.82968374
520,6,50,1.46,0.4207635228,76.82722713
520,6,50,1.48,0.4207370215,76.8248169
520,6,50,1.5,0.4207111065,76.82245305
520,6,50,1.52,0.4206857774,76.82013559
520,6,50,1.54,0.4206610348,76.81786443
520,6,50,1.56,0.4206368786,76.81563962
520,6,50,1.58,0.4206133088,76.81346117
520,6,50,1.6,0.4205903253,76.81132907
520,6,50,1.62,0.4205679283,76.80924333
520,6,50,1.64,0.4205461177,76.80720395
520,6,50,1.66,0.4205248935,76.80521092
520,6,50,1.68,0.4205042556,76.80326424
520,6,50,1.7,0.4204842042,76.80136392
520,6,50,1.72,0.4204647392,76.79950995
520,6,50,1.74,0.4204458605,76.79770235
520,6,50,1.76,0.4204275683,76.79594109
520,6,50,1.78,0.4204098624,76.79255765
520,6,50,1.8,0.420392743,76.79093546
520,6,50,1.82,0.4203762099,76.78935962
520,6,50,1.84,0.4203602633,76.78783015
520,6,50,1.86,0.420344903,76.78634702
520,6,50,1.88,0.4203301292,76.78491026
520,6,50,1.9,0.4203159417,76.78351984
520,6,50,1.92,0.4203023406,76.78217579
520,6,50,1.94,0.420289326,76.78087808
520,6,50,1.96,0.4202768977,76.77962674
520,6,50,1.98,0.4202650558,76.77842174
520,6,50,2,0.4202538003,76.77726311
520,6.5,50,0.02,0.4823998362,81.33249066
520,6.5,50,0.04,0.4823284769,81.32673633
520,6.5,50,0.06,0.4822574887,81.32102767
520,6.5,50,0.08,0.4805124925,81.31536469
520,6.5,50,0.1,0.4821173047,81.30974739
520,6.5,50,0.12,0.482048109,81.30417576
520,6.5,50,0.14,0.4819795109,81.2986498
520,6.5,50,0.16,0.4819115103,81.29316953
520,6.5,50,0.18,0.4818441072,81.28773493
520,6.5,50,0.2,0.4817773017,81.282346
520,6.5,50,0.22,0.4817110937,81.27700275
520,6.5,50,0.24,0.4816454833,81.27170518
520,6.5,50,0.26,0.4815804704,81.26645328
520,6.5,50,0.28,0.481516055,81.26124706
520,6.5,50,0.3,0.4814522372,81.25608652
520,6.5,50,0.32,0.4813890169,81.25097165
520,6.5,50,0.34,0.4813263941,81.24590246
520,6.5,50,0.36,0.4812643689,81.24087894
520,6.5,50,0.38,0.4812029412,81.2359011
520,6.5,50,0.4,0.4811421111,81.23096894
520,6.5,50,0.42,0.4810818785,81.22608245
520,6.5,50,0.44,0.4810222434,81.22124164
520,6.5,50,0.46,0.4809632058,81.2164465
520,6.5,50,0.48,0.4809047658,81.21169704
520,6.5,50,0.5,0.4808469234,81.20699326
520,6.5,50,0.52,0.4807897039,81.20233515
520,6.5,50,0.54,0.4807330673,81.19772243
520,6.5,50,0.56,0.4806770258,81.19315531
520,6.5,50,0.58,0.4806215829,81.18863376
520,6.5,50,0.6,0.4805667384,81.1841578
520,6.5,50,0.62,0.4805124925,81.17972743
520,6.5,50,0.64,0.4804588452,81.17534264
520,6.5,50,0.66,0.4804057964,81.17100344
520,6.5,50,0.68,0.4803533461,81.16670982
520,6.5,50,0.7,0.4803014943,81.16246179
520,6.5,50,0.72,0.4802502411,81.15825935
520,6.5,50,0.74,0.4801995864,81.15410249
520,6.5,50,0.76,0.4801495302,81.14999122
520,6.5,50,0.78,0.4801000726,81.14592553
520,6.5,50,0.8,0.4800512135,81.14190542
520,6.5,50,0.82,0.480002953,81.13793091
520,6.5,50,0.84,0.4799552909,81.13400198
520,6.5,50,0.86,0.4799082275,81.13011863
520,6.5,50,0.88,0.4798617625,81.12628087
520,6.5,50,0.9,0.4798158961,81.1224887
520,6.5,50,0.92,0.4797706282,81.11874211
520,6.5,50,0.94,0.4797259588,81.1150411
520,6.5,50,0.96,0.479681888,81.11138569
520,6.5,50,0.98,0.4796384157,81.10777585
520,6.5,50,1,0.479595542,81.10421161
520,6.5,50,1.02,0.47955327,81.10069295
520,6.5,50,1.04,0.4795115949,81.09721976
520,6.5,50,1.06,0.4794705159,81.09379212
520,6.5,50,1.08,0.4794300354,81.09041003
520,6.5,50,1.1,0.4793901534,81.08707348
520,6.5,50,1.12,0.4793508699,81.08378247
520,6.5,50,1.14,0.4793121849,81.080537
520,6.5,50,1.16,0.4792740984,81.07733708
520,6.5,50,1.18,0.4792366104,81.07418271
520,6.5,50,1.2,0.4791997209,81.07107387
520,6.5,50,1.22,0.4791634299,81.06801058
520,6.5,50,1.24,0.4791277374,81.06499283
520,6.5,50,1.26,0.4790926435,81.06202063
520,6.5,50,1.28,0.479058148,81.05909397
520,6.5,50,1.3,0.479024251,81.05621286
520,6.5,50,1.32,0.4789909526,81.05337728
520,6.5,50,1.34,0.4789582526,81.05058726
520,6.5,50,1.36,0.4789261512,81.04784277
520,6.5,50,1.38,0.4788946482,81.04514383
520,6.5,50,1.4,0.4788334379,81.04249043
520,6.5,50,1.42,0.4788037304,81.03988258
520,6.5,50,1.44,0.4787746215,81.03732027
520,6.5,50,1.46,0.4787461111,81.0348035
520,6.5,50,1.48,0.4787181992,81.03233228
520,6.5,50,1.5,0.4786908882,81.0299066
520,6.5,50,1.52,0.4786641743,81.02752646
520,6.5,50,1.54,0.4786380574,81.02519178
520,6.5,50,1.56,0.478612539,81.02290262
520,6.5,50,1.58,0.4785876191,81.02065897
520,6.5,50,1.6,0.4785632977,81.01846084
520,6.5,50,1.62,0.4785395749,81.01630822
520,6.5,50,1.64,0.4785164505,81.01420112
520,6.5,50,1.66,0.4784939247,81.01213953
520,6.5,50,1.68,0.4784719974,81.01012345
520,6.5,50,1.7,0.4784506686,81.00815289
520,6.5,50,1.72,0.4784299383,81.00622784
520,6.5,50,1.74,0.4784098065,81.00434831
520,6.5,50,1.76,0.4783902733,81.0025143
520,6.5,50,1.78,0.4783713385,80.9989828
520,6.5,50,1.8,0.4783530023,80.99728533
520,6.5,50,1.82,0.4783352646,80.99563337
520,6.5,50,1.84,0.4783181254,80.99402693
520,6.5,50,1.86,0.4783015847,80.992466
520,6.5,50,1.88,0.4782856425,80.99095058
520,6.5,50,1.9,0.4782702988,80.98948068
520,6.5,50,1.92,0.4782555537,80.98805629
520,6.5,50,1.94,0.4782414071,80.98667742
520,6.5,50,1.96,0.4782278589,80.98534406
520,6.5,50,1.98,0.4782149093,80.98405622
520,6.5,50,2,0.4782025582,80.98281389
520,7,50,0.02,0.5382689833,85.43627749
520,7,50,0.04,0.538198068,85.43052275
520,7,50,0.06,0.5381275447,85.42481286
520,7,50,0.08,0.5363906518,85.41914783
520,7,50,0.1,0.5379882544,85.41352765
520,7,50,0.12,0.5379194873,85.40795233
520,7,50,0.14,0.5378513057,85.40242186
520,7,50,0.16,0.5377837094,85.39693625
520,7,50,0.18,0.5377166986,85.3914955
520,7,50,0.2,0.5376502732,85.3860996
520,7,50,0.22,0.5375844332,85.38074856
520,7,50,0.24,0.5375191786,85.37544238
520,7,50,0.26,0.5374545094,85.37018104
520,7,50,0.28,0.5373904256,85.36496457
520,7,50,0.3,0.5373269272,85.35979295
520,7,50,0.32,0.5372640142,85.35466619
520,7,50,0.34,0.5372016866,85.34958428
520,7,50,0.36,0.5371399444,85.34454723
520,7,50,0.38,0.5370787877,85.33955503
520,7,50,0.4,0.5370182163,85.33460769
520,7,50,0.42,0.5369582304,85.32970521
520,7,50,0.44,0.5368988299,85.32484758
520,7,50,0.46,0.5368400147,85.3200348
520,7,50,0.48,0.536781785,85.31526689
520,7,50,0.5,0.5367241407,85.31054382
520,7,50,0.52,0.5366671081,85.30586562
520,7,50,0.54,0.5366106485,85.30123199
520,7,50,0.56,0.5365547686,85.29664312
520,7,50,0.58,0.5364994759,85.29209902
520,7,50,0.6,0.5364447703,85.28759968
520,7,50,0.62,0.5363906518,85.28314511
520,7,50,0.64,0.5363371205,85.2787353
520,7,50,0.66,0.5362841764,85.27437026
520,7,50,0.68,0.5362318194,85.27004999
520,7,50,0.7,0.5361800496,85.26577448
520,7,50,0.72,0.5361288669,85.26154373
520,7,50,0.74,0.5360782714,85.25735775
520,7,50,0.76,0.536028263,85.25321654
520,7,50,0.78,0.5359788418,85.24912009
520,7,50,0.8,0.5359300078,85.24506841
520,7,50,0.82,0.5358817608,85.24106149
520,7,50,0.84,0.5358341011,85.23709934
520,7,50,0.86,0.5357870285,85.23318195
520,7,50,0.88,0.535740543,85.22930933
520,7,50,0.9,0.5356946447,85.22548148
520,7,50,0.92,0.5356493336,85.22169839
520,7,50,0.94,0.5356046096,85.21796006
520,7,50,0.96,0.5355604728,85.2142665
520,7,50,0.98,0.5355169231,85.21061771
520,7,50,1,0.5354739606,85.20701368
520,7,50,1.02,0.5354315923,85.20345442
520,7,50,1.04,0.5353898096,85.19993982
520,7,50,1.06,0.5353486093,85.19646994
520,7,50,1.08,0.535307997,85.19304478
520,7,50,1.1,0.5352679724,85.18966435
520,7,50,1.12,0.5352285358,85.18632864
520,7,50,1.14,0.5351896871,85.18303765
520,7,50,1.16,0.5351514262,85.17979139
520,7,50,1.18,0.5351137532,85.17658986
520,7,50,1.2,0.5350766681,85.17343304
520,7,50,1.22,0.5350401709,85.17032095
520,7,50,1.24,0.5350042615,85.16725359
520,7,50,1.26,0.53496894,85.16423094
520,7,50,1.28,0.5349342064,85.16125302
520,7,50,1.3,0.5349000607,85.15831983
520,7,50,1.32,0.5348665029,85.15543136
520,7,50,1.34,0.5348335329,85.15258761
520,7,50,1.36,0.5348011509,85.14978859
520,7,50,1.38,0.5347693567,85.14703429
520,7,50,1.4,0.5347075319,85.14432471
520,7,50,1.42,0.5346775014,85.14165986
520,7,50,1.44,0.5346480587,85.13903973
520,7,50,1.46,0.5346192039,85.13646432
520,7,50,1.48,0.534590937,85.13393364
520,7,50,1.5,0.5345632629,85.13144769
520,7,50,1.52,0.5345361752,85.12900645
520,7,50,1.54,0.5345096728,85.12660986
520,7,50,1.56,0.5344837587,85.12425796
520,7,50,1.58,0.534458433,85.12195076
520,7,50,1.6,0.5344336956,85.11968825
520,7,50,1.62,0.5344095466,85.11747043
520,7,50,1.64,0.534385986,85.11529731
520,7,50,1.66,0.5343630138,85.11316889
520,7,50,1.68,0.5343406299,85.11108516
520,7,50,1.7,0.5343188344,85.10904613
520,7,50,1.72,0.5342976273,85.10705179
520,7,50,1.74,0.5342770085,85.10510215
520,7,50,1.76,0.5342569782,85.1031972
520,7,50,1.78,0.5342375361,85.09952138
520,7,50,1.8,0.5342186825,85.09775052
520,7,50,1.82,0.5342004172,85.09602435
520,7,50,1.84,0.5341827403,85.09434288
520,7,50,1.86,0.5341656518,85.0927061
520,7,50,1.88,0.5341491516,85.09111401
520,7,50,1.9,0.5341332398,85.08956663
520,7,50,1.92,0.5341179164,85.08806393
520,7,50,1.94,0.5341031814,85.08660593
520,7,50,1.96,0.5340890347,85.08519263
520,7,50,1.98,0.5340754764,85.08382402
520,7,50,2,0.5340625064,85.0825001
520,7.5,50,0.02,0.5929602199,89.48450097
520,7.5,50,0.04,0.592891153,89.47874582
520,7.5,50,0.06,0.5928224851,89.47303472
520,7.5,50,0.08,0.5911279201,89.46736767
520,7.5,50,0.1,0.5926868345,89.46174466
520,7.5,50,0.12,0.5926198517,89.4561657
520,7.5,50,0.14,0.5925534306,89.45063078
520,7.5,50,0.16,0.5924875712,89.44513991
520,7.5,50,0.18,0.5924222735,89.43969309
520,7.5,50,0.2,0.5923575374,89.43429031
520,7.5,50,0.22,0.592293363,89.42893158
520,7.5,50,0.24,0.5922297503,89.4236169
520,7.5,50,0.26,0.5921666993,89.41834626
520,7.5,50,0.28,0.59210421,89.41311967
520,7.5,50,0.3,0.5920422824,89.40793713
520,7.5,50,0.32,0.5919809164,89.40279863
520,7.5,50,0.34,0.5919201121,89.39770418
520,7.5,50,0.36,0.5918598695,89.39265377
520,7.5,50,0.38,0.5918001886,89.38764742
520,7.5,50,0.4,0.5917410694,89.3826851
520,7.5,50,0.42,0.5916825118,89.37776684
520,7.5,50,0.44,0.5916245159,89.37289262
520,7.5,50,0.46,0.5915670817,89.36806245
520,7.5,50,0.48,0.5915102092,89.36327632
520,7.5,50,0.5,0.5914538984,89.35853424
520,7.5,50,0.52,0.5913981765,89.35383621
520,7.5,50,0.54,0.5913430058,89.34918194
520,7.5,50,0.56,0.5912883882,89.34457163
520,7.5,50,0.58,0.5912343347,89.34000528
520,7.5,50,0.6,0.5911808453,89.33548288
520,7.5,50,0.62,0.5911279201,89.33100443
520,7.5,50,0.64,0.5910755591,89.32656995
520,7.5,50,0.66,0.5910237622,89.32217942
520,7.5,50,0.68,0.5909725294,89.31783284
520,7.5,50,0.7,0.5909218608,89.31353023
520,7.5,50,0.72,0.5908717564,89.30927157
520,7.5,50,0.74,0.5908222161,89.30505686
520,7.5,50,0.76,0.5907732399,89.30088611
520,7.5,50,0.78,0.5907248279,89.29675932
520,7.5,50,0.8,0.59067698,89.29267649
520,7.5,50,0.82,0.5906296963,89.28863761
520,7.5,50,0.84,0.5905829767,89.28464269
520,7.5,50,0.86,0.5905368213,89.28069172
520,7.5,50,0.88,0.59049123,89.27678471
520,7.5,50,0.9,0.5904462029,89.27292166
520,7.5,50,0.92,0.5904017399,89.26910256
520,7.5,50,0.94,0.5903578411,89.26532742
520,7.5,50,0.96,0.5903145064,89.26159623
520,7.5,50,0.98,0.5902717359,89.25790901
520,7.5,50,1,0.5902295295,89.25426573
520,7.5,50,1.02,0.590187898,89.25066642
520,7.5,50,1.04,0.5901468291,89.24711096
520,7.5,50,1.06,0.5901063175,89.24359941
520,7.5,50,1.08,0.5900663716,89.24013177
520,7.5,50,1.1,0.5900269912,89.23670805
520,7.5,50,1.12,0.5899881765,89.23332825
520,7.5,50,1.14,0.5899499273,89.22999236
520,7.5,50,1.16,0.5899122437,89.22670039
520,7.5,50,1.18,0.5898751257,89.22345233
520,7.5,50,1.2,0.5898385733,89.22024818
520,7.5,50,1.22,0.5898025866,89.21708795
520,7.5,50,1.24,0.5897671654,89.21397164
520,7.5,50,1.26,0.5897323097,89.21089924
520,7.5,50,1.28,0.5896980197,89.20787076
520,7.5,50,1.3,0.5896642953,89.20488619
520,7.5,50,1.32,0.5896311365,89.20194553
520,7.5,50,1.34,0.5895985433,89.19904879
520,7.5,50,1.36,0.5895665156,89.19619597
520,7.5,50,1.38,0.5895350536,89.19338706
520,7.5,50,1.4,0.5894738263,89.19062206
520,7.5,50,1.42,0.589444061,89.18790098
520,7.5,50,1.44,0.5894148614,89.18522382
520,7.5,50,1.46,0.5893862273,89.18259057
520,7.5,50,1.48,0.5893581588,89.18000123
520,7.5,50,1.5,0.5893306634,89.17745581
520,7.5,50,1.52,0.589303732,89.17495431
520,7.5,50,1.54,0.5892773624,89.17249664
520,7.5,50,1.56,0.5892515594,89.17008285
520,7.5,50,1.58,0.5892263229,89.16771295
520,7.5,50,1.6,0.589201653,89.16538694
520,7.5,50,1.62,0.5891775496,89.16310481
520,7.5,50,1.64,0.5891540128,89.16086658
520,7.5,50,1.66,0.5891310426,89.15867222
520,7.5,50,1.68,0.5891086389,89.15652176
520,7.5,50,1.7,0.5890868018,89.15441518
520,7.5,50,1.72,0.5890655312,89.15235248
520,7.5,50,1.74,0.5890448272,89.15033368
520,7.5,50,1.76,0.5890246897,89.14835876
520,7.5,50,1.78,0.5890051188,89.14454058
520,7.5,50,1.8,0.5889861144,89.14269731
520,7.5,50,1.82,0.5889676766,89.14089794
520,7.5,50,1.84,0.5889498054,89.13914245
520,7.5,50,1.86,0.5889325007,89.13743085
520,7.5,50,1.88,0.5889157626,89.13576314
520,7.5,50,1.9,0.588899591,89.13413931
520,7.5,50,1.92,0.588883986,89.13255937
520,7.5,50,1.94,0.5888689475,89.13102331
520,7.5,50,1.96,0.5888544756,89.12953115
520,7.5,50,1.98,0.5888405702,89.12808286
520,7.5,50,2,0.5888272314,89.12667847
520,8,50,0.02,0.6458519004,93.47335156
520,8,50,0.04,0.6457860083,93.46759602
520,8,50,0.06,0.6457205092,93.46188372
520,8,50,0.08,0.6441007135,93.45621467
520,8,50,0.1,0.6455910927,93.45058887
520,8,50,0.12,0.6455271754,93.44500632
520,8,50,0.14,0.6454637855,93.43946702
520,8,50,0.16,0.6454009228,93.43397097
520,8,50,0.18,0.6453385874,93.42851816
520,8,50,0.2,0.6452767793,93.42310861
520,8,50,0.22,0.6452154985,93.4177423
520,8,50,0.24,0.645154745,93.41241925
520,8,50,0.26,0.6450945188,93.40713944
520,8,50,0.28,0.6450348199,93.40190288
520,8,50,0.3,0.6449756483,93.39670957
520,8,50,0.32,0.644917004,93.39155952
520,8,50,0.34,0.6448588869,93.3864527
520,8,50,0.36,0.6448012972,93.38138914
520,8,50,0.38,0.6447442348,93.37636883
520,8,50,0.4,0.6446876997,93.37139177
520,8,50,0.42,0.6446316919,93.36645795
520,8,50,0.44,0.6445762113,93.36156739
520,8,50,0.46,0.6445212581,93.35672007
520,8,50,0.48,0.6444668322,93.351916
520,8,50,0.5,0.6444129335,93.34715519
520,8,50,0.52,0.64435959,93.34243762
520,8,50,0.54,0.6443067654,93.33776302
520,8,50,0.56,0.6442544568,93.33313158
520,8,50,0.58,0.6442026786,93.32854329
520,8,50,0.6,0.6441514308,93.32399817
520,8,50,0.62,0.6441007135,93.31949621
520,8,50,0.64,0.6440505265,93.3150374
520,8,50,0.66,0.64400087,93.31062176
520,8,50,0.68,0.6439517439,93.30624927
520,8,50,0.7,0.6439031482,93.30191994
520,8,50,0.72,0.6438550829,93.29763378
520,8,50,0.74,0.6438075481,93.29339077
520,8,50,0.76,0.6437605436,93.28919092
520,8,50,0.78,0.6437140696,93.28503423
520,8,50,0.8,0.643668126,93.2809207
520,8,50,0.82,0.6436227128,93.27685032
520,8,50,0.84,0.6435778301,93.27282311
520,8,50,0.86,0.6435334777,93.26883906
520,8,50,0.88,0.6434896558,93.26489816
520,8,50,0.9,0.6434463643,93.26100043
520,8,50,0.92,0.6434036032,93.25714585
520,8,50,0.94,0.6433613725,93.25333443
520,8,50,0.96,0.6433196723,93.24956618
520,8,50,0.98,0.6432785025,93.24584108
520,8,50,1,0.643237863,93.24215914
520,8,50,1.02,0.643197768,93.23852036
520,8,50,1.04,0.6431582019,93.23492463
520,8,50,1.06,0.6431191576,93.23137202
520,8,50,1.08,0.6430806459,93.22786254
520,8,50,1.1,0.6430426666,93.22439616
520,8,50,1.12,0.6430052199,93.22097291
520,8,50,1.14,0.6429683056,93.21759278
520,8,50,1.16,0.6429319239,93.21425576
520,8,50,1.18,0.6428960748,93.21096186
520,8,50,1.2,0.6428607581,93.20771108
520,8,50,1.22,0.642825974,93.20450342
520,8,50,1.24,0.6427917224,93.20133887
520,8,50,1.26,0.6427580033,93.19821745
520,8,50,1.28,0.6427248167,93.19513914
520,8,50,1.3,0.6426921626,93.19210395
520,8,50,1.32,0.6426600411,93.18911187
520,8,50,1.34,0.6426284521,93.18616292
520,8,50,1.36,0.6425973956,93.18325708
520,8,50,1.38,0.6425668717,93.18039437
520,8,50,1.4,0.6425074213,93.17757477
520,8,50,1.42,0.6424784949,93.17479828
520,8,50,1.44,0.642450101,93.17206492
520,8,50,1.46,0.6424222397,93.16937467
520,8,50,1.48,0.6423949108,93.16672754
520,8,50,1.5,0.6423681243,93.16412353
520,8,50,1.52,0.6423418685,93.16156264
520,8,50,1.54,0.6423161406,93.15904479
520,8,50,1.56,0.6422909466,93.15657002
520,8,50,1.58,0.6422662865,93.15413835
520,8,50,1.6,0.6422421603,93.15174976
520,8,50,1.62,0.642218568,93.14940427
520,8,50,1.64,0.6421955097,93.14710186
520,8,50,1.66,0.6421729853,93.14484255
520,8,50,1.68,0.6421509948,93.14262632
520,8,50,1.7,0.6421295382,93.14045319
520,8,50,1.72,0.6421086155,93.13832314
520,8,50,1.74,0.6420882268,93.13623619
520,8,50,1.76,0.642068372,93.13419232
520,8,50,1.78,0.6420490511,93.13023386
520,8,50,1.8,0.6420302642,93.12831927
520,8,50,1.82,0.6420120111,93.12644776
520,8,50,1.84,0.641994292,93.12461934
520,8,50,1.86,0.6419771068,93.12283402
520,8,50,1.88,0.6419604555,93.12109178
520,8,50,1.9,0.6419443382,93.11939264
520,8,50,1.92,0.6419287547,93.11773658
520,8,50,1.94,0.6419137052,93.11612362
520,8,50,1.96,0.6418991896,93.11455374
520,8,50,1.98,0.641885208,93.11302696
520,8,50,2,0.6418717602,93.11154326
520,8.5,50,0.02,0.6928757866,97.37789841
520,8.5,50,0.04,0.692813886,97.37214248
520,8.5,50,0.06,0.6927523634,97.36642901
520,8.5,50,0.08,0.6912281084,97.36075801
520,8.5,50,0.1,0.6926307833,97.35512948
520,8.5,50,0.12,0.6925707258,97.34954341
520,8.5,50,0.14,0.6925111567,97.34399982
520,8.5,50,0.16,0.692452076,97.3384987
520,8.5,50,0.18,0.6923934836,97.33304004
520,8.5,50,0.2,0.6923353796,97.32762385
520,8.5,50,0.22,0.6922777639,97.32225013
520,8.5,50,0.24,0.6922206366,97.31691888
520,8.5,50,0.26,0.6921639977,97.3116301
520,8.5,50,0.28,0.6921078472,97.30638378
520,8.5,50,0.3,0.692052185,97.30117994
520,8.5,50,0.32,0.6919970112,97.29601856
520,8.5,50,0.34,0.6919423257,97.29089965
520,8.5,50,0.36,0.6918881286,97.28582322
520,8.5,50,0.38,0.6918344199,97.28078924
520,8.5,50,0.4,0.6917811995,97.27579774
520,8.5,50,0.42,0.6917284676,97.27084871
520,8.5,50,0.44,0.6916762239,97.26594214
520,8.5,50,0.46,0.6916244687,97.26107805
520,8.5,50,0.48,0.6915732018,97.25625642
520,8.5,50,0.5,0.6915224233,97.25147726
520,8.5,50,0.52,0.6914721606,97.24674057
520,8.5,50,0.54,0.6914223795,97.24204607
520,8.5,50,0.56,0.6913730739,97.23739394
520,8.5,50,0.58,0.6913242602,97.2327842
520,8.5,50,0.6,0.6912759384,97.22821683
520,8.5,50,0.62,0.6912281084,97.22369185
520,8.5,50,0.64,0.6911807703,97.21920924
520,8.5,50,0.66,0.691133924,97.21476901
